rank,feature,brain_score
103,7Networks_LH_Default_pCunPCC_1,0.48914892562668494
104,7Networks_RH_Vis_4,0.4885830923063824
105,7Networks_RH_Vis_10,0.4860879954893105
106,7Networks_LH_Vis_3,0.4852582723080445
107,7Networks_RH_Default_Par_1,0.48395044971785883
108,7Networks_RH_Vis_1,0.48173437249684736
109,7Networks_LH_Cont_OFC_1,0.4789690563836483
110,7Networks_LH_Cont_PFCl_1,0.47674096709251174
111,7Networks_LH_DorsAttn_FEF_1,0.47270423469773215
112,7Networks_LH_SalVentAttn_FrOperIns_3,0.47258891466033087
113,7Networks_RH_SomMot_3,0.4720655567855248
114,7Networks_LH_DorsAttn_Post_6,0.4719644929304418
115,7Networks_RH_Limbic_TempPole_1,0.4554286110972825
116,7Networks_LH_Vis_10,0.455378228233666
117,7Networks_LH_SomMot_2,0.4537188905120896
118,7Networks_RH_SomMot_10,0.4490397231437865
119,7Networks_LH_SomMot_4,0.4407098516390486
120,7Networks_LH_SalVentAttn_Med_1,0.4397144835090427
121,7Networks_LH_Default_PFC_8,0.4356314799036879
122,7Networks_LH_Cont_Cing_1,0.4346602698241656
123,7Networks_RH_Default_Par_3,0.43178783293861317
124,7Networks_LH_Default_PHC_1,0.4257889269676079
125,7Networks_RH_Vis_9,0.425405386934573
126,7Networks_LH_SalVentAttn_FrOperIns_4,0.4250939729624089
127,7Networks_LH_Vis_1,0.4214794075150777
128,7Networks_RH_Cont_PFCl_6,0.4211926208522026
129,7Networks_LH_Cont_PFCl_3,0.41891693744774816
130,7Networks_RH_DorsAttn_PrCv_1,0.41490406730194723
131,7Networks_RH_Default_pCunPCC_1,0.4091787125635337
132,7Networks_LH_Vis_8,0.3932501646908806
133,7Networks_LH_Vis_14,0.39023476006108626
134,7Networks_LH_SalVentAttn_FrOperIns_2,0.388992147065256
135,7Networks_LH_SalVentAttn_ParOper_2,0.38461878902777424
136,7Networks_RH_SalVentAttn_TempOccPar_3,0.37833362659785524
137,7Networks_RH_Vis_11,0.3775095579376925
138,7Networks_LH_SomMot_1,0.3760411914881087
139,7Networks_RH_SalVentAttn_PrC_1,0.37343364271575546
140,7Networks_LH_DorsAttn_PrCv_1,0.3730235066762117
141,7Networks_LH_Default_PFC_6,0.37079755386342256
142,7Networks_RH_Vis_14,0.3705199147819701
143,7Networks_LH_Default_PFC_12,0.3682812549642787
144,7Networks_RH_Vis_15,0.3645118472499904
145,7Networks_LH_Limbic_TempPole_3,0.36427916019068074
146,7Networks_RH_SomMot_5,0.3550820196407378
147,7Networks_LH_SomMot_6,0.3515619770271267
148,7Networks_RH_DorsAttn_FEF_2,0.3496586989233794
149,7Networks_LH_Vis_13,0.34898778557873067
150,7Networks_LH_SomMot_9,0.3451387281867831
151,7Networks_RH_Cont_pCun_1,0.3446916666135037
152,7Networks_LH_Default_PFC_1,0.343998400391924
153,7Networks_RH_Cont_PFCmp_1,0.3414520659943002
154,7Networks_RH_SalVentAttn_Med_1,0.33786277518157676
155,7Networks_LH_SalVentAttn_ParOper_1,0.33691105361922735
156,7Networks_RH_Cont_Par_1,0.3360257383415538
157,7Networks_LH_Default_PFC_11,0.33424837960635745
158,7Networks_LH_Vis_11,0.313516279358362
159,7Networks_RH_SalVentAttn_FrOperIns_2,0.31049393834993255
160,7Networks_LH_SalVentAttn_FrOperIns_1,0.3093261094057633
161,7Networks_RH_DorsAttn_Post_5,0.3057225736901752
162,7Networks_RH_Default_PFCdPFCm_3,0.2992530856079005
163,7Networks_LH_Default_PFC_13,0.29862065240300956
164,7Networks_LH_Vis_12,0.2975287796166973
165,7Networks_RH_SomMot_2,0.2974960024123178
166,7Networks_LH_Default_PFC_5,0.2916365501534953
167,7Networks_RH_Vis_8,0.2836500117734282
168,7Networks_RH_Vis_13,0.2816606569392389
169,7Networks_LH_Default_Par_4,0.2779041281359025
170,7Networks_LH_Default_PFC_7,0.27603753896922856
171,7Networks_LH_SalVentAttn_ParOper_3,0.2667179333224523
172,7Networks_RH_SalVentAttn_FrOperIns_4,0.26243919782411657
173,7Networks_LH_Default_Par_2,0.26095856559518965
174,7Networks_LH_Vis_9,0.25979994578891336
175,7Networks_LH_Cont_Par_1,0.2586333890443386
176,7Networks_RH_DorsAttn_Post_4,0.23746365043132878
177,7Networks_RH_Vis_2,0.2345561150319307
178,7Networks_LH_DorsAttn_Post_5,0.23353429875527149
179,7Networks_RH_Vis_7,0.2303492617141865
180,7Networks_RH_SomMot_7,0.22998732868780114
181,7Networks_RH_DorsAttn_Post_3,0.2210579142615274
182,7Networks_RH_Default_Temp_1,0.21962980622555855
183,7Networks_RH_Default_Temp_3,0.2171152463223935
184,7Networks_LH_Cont_Par_3,0.20814763427494304
185,7Networks_RH_Default_Temp_5,0.19716731336965268
186,7Networks_RH_Cont_PFCl_3,0.1947929824768425
187,7Networks_LH_Cont_PFCl_5,0.19396756575807725
188,7Networks_RH_Cont_Par_2,0.19369830073669528
189,7Networks_LH_Default_Par_1,0.18900127427573138
190,7Networks_LH_DorsAttn_Post_4,0.1862275030559002
191,7Networks_RH_SomMot_9,0.15995739230507333
192,7Networks_LH_Default_PFC_3,0.14179422122853894
193,7Networks_LH_Default_Par_3,0.13523932458204607
194,7Networks_LH_DorsAttn_FEF_2,0.12820325576350658
195,7Networks_LH_Default_Temp_3,0.12599289521397164
196,7Networks_LH_Default_PFC_9,0.12517447840775808
197,7Networks_LH_Default_Temp_4,0.1075855459613704
198,7Networks_LH_DorsAttn_Post_2,0.09897899954828579
199,7Networks_LH_Default_Temp_5,0.08544510974074947
200,7Networks_LH_Default_Temp_1,0.07826478629959258
