rank,feature,brain_score
84,7Networks_RH_DorsAttn_Post_1,0.5284946666628574
85,7Networks_RH_Cont_PFCl_7,0.5266276291055433
86,7Networks_LH_DorsAttn_FEF_2,0.5162539600523919
87,7Networks_LH_Default_PFC_11,0.515536142899653
88,7Networks_LH_Limbic_OFC_1,0.5153538354351557
89,7Networks_LH_Vis_5,0.5108423091957055
90,7Networks_RH_DorsAttn_FEF_1,0.5052777329473687
91,7Networks_LH_Cont_PFCl_2,0.5023311125692456
92,7Networks_LH_DorsAttn_FEF_1,0.4945604817795928
93,7Networks_RH_SalVentAttn_TempOccPar_3,0.4914833184998434
94,7Networks_LH_Vis_4,0.473260304891732
95,7Networks_RH_SomMot_9,0.46755591069679053
96,7Networks_LH_Default_PFC_13,0.45494426021491774
97,7Networks_LH_DorsAttn_Post_4,0.4544866156079167
98,7Networks_RH_Vis_8,0.4534632220233102
99,7Networks_LH_DorsAttn_Post_9,0.4533178619445677
100,7Networks_RH_Cont_PFCmp_1,0.4526277563974446
101,7Networks_RH_Default_PFCdPFCm_4,0.4460603449305634
102,7Networks_RH_SalVentAttn_PrC_1,0.44577434879175987
103,7Networks_LH_Default_PFC_2,0.44521780708693665
104,7Networks_LH_SalVentAttn_Med_3,0.4328299301954459
105,7Networks_LH_Cont_PFCl_5,0.427904257600176
106,7Networks_LH_SalVentAttn_ParOper_2,0.4260052887857861
107,7Networks_LH_SomMot_15,0.4245018192309172
108,7Networks_RH_SalVentAttn_Med_2,0.42323702576246974
109,7Networks_LH_Vis_9,0.4201021652711437
110,7Networks_RH_Cont_PFCv_1,0.41873299328340186
111,7Networks_RH_DorsAttn_Post_4,0.4146605082691621
112,7Networks_RH_SomMot_12,0.41288842551869415
113,7Networks_RH_Cont_PFCl_1,0.4123981192376271
114,7Networks_LH_Default_Par_1,0.40786556176683136
115,7Networks_LH_SalVentAttn_Med_2,0.40136863883959667
116,7Networks_RH_Default_Temp_4,0.3953193813171049
117,7Networks_LH_SalVentAttn_FrOperIns_1,0.38706853946631387
118,7Networks_RH_SomMot_11,0.3852512241822326
119,7Networks_LH_Default_PFC_1,0.3839085969703769
120,7Networks_LH_Default_PFC_6,0.3811660245577005
121,7Networks_RH_Limbic_OFC_2,0.3777637672582419
122,7Networks_RH_Vis_7,0.3684530520114791
123,7Networks_LH_SomMot_3,0.3598074652039133
124,7Networks_LH_Default_PHC_1,0.35757551016858397
125,7Networks_RH_SalVentAttn_Med_1,0.3568258594225905
126,7Networks_RH_Vis_10,0.35435019290605835
127,7Networks_RH_Default_PFCdPFCm_2,0.3542007337319094
128,7Networks_RH_DorsAttn_Post_3,0.35059515444974104
129,7Networks_RH_Vis_2,0.3478074021950607
130,7Networks_LH_Vis_10,0.34539046477749274
131,7Networks_RH_Default_PFCdPFCm_3,0.34521140608243445
132,7Networks_RH_Default_Temp_3,0.34437660688751737
133,7Networks_LH_Default_PFC_8,0.34289379773907747
134,7Networks_RH_SalVentAttn_FrOperIns_2,0.34228807721269444
135,7Networks_RH_Cont_Cing_2,0.33911814920390704
136,7Networks_RH_SomMot_7,0.33312800109136403
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.33001102075803124
138,7Networks_RH_DorsAttn_Post_5,0.3273254984351585
139,7Networks_RH_Vis_1,0.3269847343972274
140,7Networks_LH_Default_Temp_3,0.3215614986578183
141,7Networks_RH_Cont_PFCmp_2,0.3168235233559592
142,7Networks_RH_SalVentAttn_TempOccPar_2,0.3161856319956039
143,7Networks_RH_SomMot_6,0.31464075015287574
144,7Networks_LH_Default_PFC_9,0.31192033390076274
145,7Networks_LH_SomMot_6,0.30980386300407564
146,7Networks_LH_Default_pCunPCC_4,0.30951817138947074
147,7Networks_LH_Cont_Temp_1,0.3093433097542028
148,7Networks_LH_SalVentAttn_FrOperIns_2,0.3091070660818368
149,7Networks_LH_SomMot_1,0.30700004706557793
150,7Networks_RH_Vis_4,0.306709562449327
151,7Networks_RH_Default_PFCv_1,0.30469211879911895
152,7Networks_RH_Cont_PFCl_6,0.30150238028178955
153,7Networks_RH_SalVentAttn_FrOperIns_4,0.2986752901726055
154,7Networks_LH_Default_PFC_7,0.29498737882290593
155,7Networks_LH_Vis_6,0.2907933245421401
156,7Networks_RH_SalVentAttn_TempOccPar_1,0.28811055615615916
157,7Networks_LH_Default_PFC_3,0.2879230060289034
158,7Networks_RH_Cont_PFCl_2,0.28543806388848164
159,7Networks_LH_SalVentAttn_PFCl_1,0.28522673096443196
160,7Networks_LH_Cont_PFCl_1,0.28322340054970135
161,7Networks_RH_Default_PFCdPFCm_7,0.2825063397022234
162,7Networks_LH_SalVentAttn_FrOperIns_4,0.28144097935009754
163,7Networks_RH_SomMot_5,0.278072893031176
164,7Networks_RH_SomMot_3,0.2742391516410811
165,7Networks_RH_SalVentAttn_FrOperIns_3,0.2715394341994901
166,7Networks_RH_Cont_PFCl_5,0.27017572851345356
167,7Networks_RH_SomMot_8,0.26785503217983536
168,7Networks_RH_Cont_Cing_1,0.26250454346321317
169,7Networks_LH_SalVentAttn_ParOper_1,0.2617641736134528
170,7Networks_LH_Default_PFC_10,0.26005930537514677
171,7Networks_LH_SalVentAttn_Med_1,0.2600552673240698
172,7Networks_RH_SomMot_2,0.25962177644630446
173,7Networks_LH_Vis_1,0.25410658937282504
174,7Networks_RH_Default_pCunPCC_1,0.2479593526292683
175,7Networks_LH_DorsAttn_PrCv_1,0.2473609905848051
176,7Networks_LH_Default_PFC_12,0.2473596379946997
177,7Networks_RH_Default_PFCdPFCm_5,0.24609918977714101
178,7Networks_LH_SomMot_5,0.24473287785709472
179,7Networks_LH_SomMot_4,0.2363857960814698
180,7Networks_LH_Cont_Cing_2,0.2357355527803983
181,7Networks_LH_Cont_PFCl_3,0.2345517188384041
182,7Networks_LH_Default_pCunPCC_1,0.23382193543209404
183,7Networks_RH_Default_Temp_5,0.23297857751307893
184,7Networks_LH_Default_pCunPCC_3,0.23210848542205076
185,7Networks_LH_SomMot_8,0.23020157709771447
186,7Networks_LH_Cont_PFCl_4,0.22850407717666282
187,7Networks_RH_Default_pCunPCC_2,0.22071614928873964
188,7Networks_RH_DorsAttn_PrCv_1,0.22045957494566937
189,7Networks_LH_Default_PFC_5,0.21645822058961678
190,7Networks_RH_Default_PFCdPFCm_6,0.21317315532542797
191,7Networks_RH_Cont_PFCl_4,0.21012152852230537
192,7Networks_LH_DorsAttn_Post_1,0.20931400044559206
193,7Networks_LH_Default_Temp_4,0.20636422265374685
194,7Networks_LH_SomMot_2,0.20352434349466678
195,7Networks_LH_Default_Temp_5,0.20168449642166716
196,7Networks_LH_Default_pCunPCC_2,0.1933417533716648
197,7Networks_RH_SomMot_1,0.1912735025295039
198,7Networks_RH_Cont_PFCl_3,0.17197493834772495
199,7Networks_LH_Cont_Cing_1,0.17048057272903533
200,7Networks_RH_SomMot_4,0.15163576735689582
