rank,feature,brain_score
85,7Networks_RH_DorsAttn_Post_8,0.554239454118823
86,7Networks_LH_Cont_Cing_1,0.5541018690591238
87,7Networks_RH_DorsAttn_Post_2,0.5498933118712729
88,7Networks_RH_Cont_Par_3,0.545385664863375
89,7Networks_LH_DorsAttn_Post_3,0.545035721770963
90,7Networks_LH_SalVentAttn_Med_3,0.5433715296364754
91,7Networks_RH_SomMot_8,0.5430594506297325
92,7Networks_LH_Default_pCunPCC_1,0.5430426855863747
93,7Networks_RH_Limbic_TempPole_1,0.5338116669759274
94,7Networks_RH_Default_PFCdPFCm_7,0.5320221375804084
95,7Networks_RH_SalVentAttn_FrOperIns_3,0.5229845652492604
96,7Networks_LH_SomMot_10,0.5219901217258285
97,7Networks_LH_Default_Temp_2,0.5177205638530294
98,7Networks_LH_Vis_3,0.5135186498585071
99,7Networks_RH_Vis_5,0.5055266786676199
100,7Networks_LH_DorsAttn_Post_1,0.505407432952404
101,7Networks_LH_DorsAttn_FEF_1,0.5052270863764483
102,7Networks_RH_Default_PFCdPFCm_1,0.5028598564066397
103,7Networks_LH_Vis_1,0.5001655051529842
104,7Networks_RH_DorsAttn_FEF_1,0.4990700054974996
105,7Networks_LH_Cont_Temp_1,0.4957078046157534
106,7Networks_LH_Cont_OFC_1,0.49478646108903224
107,7Networks_LH_Limbic_TempPole_2,0.4938427186539697
108,7Networks_RH_Cont_Cing_2,0.49306883778163707
109,7Networks_RH_DorsAttn_Post_1,0.4923836250497597
110,7Networks_LH_SomMot_14,0.49114532907996616
111,7Networks_LH_DorsAttn_Post_6,0.49104011819392357
112,7Networks_RH_Default_Par_1,0.4902191663388456
113,7Networks_RH_Default_Temp_4,0.48649613214232346
114,7Networks_RH_Default_pCunPCC_1,0.47905947333910426
115,7Networks_LH_Cont_PFCl_3,0.4661331444300635
116,7Networks_RH_Cont_PFCl_6,0.4630805799050894
117,7Networks_RH_Vis_9,0.4613051992476262
118,7Networks_LH_Default_PHC_1,0.4577879956658823
119,7Networks_LH_Vis_10,0.45567336947911175
120,7Networks_RH_Vis_1,0.45181089244745476
121,7Networks_LH_Default_PFC_12,0.45021186884207554
122,7Networks_RH_DorsAttn_Post_7,0.4498665796135046
123,7Networks_RH_SomMot_3,0.4472982019766586
124,7Networks_LH_DorsAttn_PrCv_1,0.44429032094639404
125,7Networks_RH_DorsAttn_PrCv_1,0.4362835074177066
126,7Networks_RH_SomMot_6,0.4262281786494465
127,7Networks_LH_Default_PFC_11,0.42495050568605824
128,7Networks_LH_Vis_14,0.4228420551992011
129,7Networks_LH_SomMot_1,0.4209238910891821
130,7Networks_RH_Vis_15,0.42068693152526776
131,7Networks_RH_SalVentAttn_PrC_1,0.4163516793934519
132,7Networks_LH_Default_PFC_8,0.4093732873755016
133,7Networks_RH_Vis_11,0.40244633890580395
134,7Networks_LH_Vis_8,0.3994111032387915
135,7Networks_LH_SomMot_4,0.3983527656816515
136,7Networks_RH_SomMot_10,0.3970809486182047
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.3904949105600473
138,7Networks_LH_SalVentAttn_Med_1,0.3897097984688367
139,7Networks_RH_SomMot_2,0.3872028516098787
140,7Networks_LH_Default_PFC_6,0.3852977322130384
141,7Networks_RH_Cont_pCun_1,0.3847222513887318
142,7Networks_LH_SalVentAttn_FrOperIns_2,0.38078450534034913
143,7Networks_LH_Limbic_TempPole_3,0.3783240981542753
144,7Networks_RH_Default_Par_3,0.375438795473401
145,7Networks_LH_Vis_11,0.37181795304754683
146,7Networks_LH_SalVentAttn_FrOperIns_4,0.3606082392416525
147,7Networks_RH_DorsAttn_FEF_2,0.3549829841341471
148,7Networks_RH_Vis_14,0.34869835534685484
149,7Networks_LH_SomMot_9,0.34227611879394243
150,7Networks_LH_SalVentAttn_ParOper_1,0.32999879475222965
151,7Networks_LH_SalVentAttn_ParOper_2,0.329994597445872
152,7Networks_LH_Default_PFC_5,0.32302715274007415
153,7Networks_LH_SalVentAttn_ParOper_3,0.3220863737430384
154,7Networks_LH_Default_PFC_1,0.3199768229640799
155,7Networks_RH_Cont_Par_1,0.3193468161102693
156,7Networks_LH_Default_PFC_13,0.316565422017606
157,7Networks_RH_SomMot_5,0.31636035257423845
158,7Networks_LH_Vis_12,0.3085322514272536
159,7Networks_RH_Cont_PFCmp_1,0.3046158601004026
160,7Networks_LH_Cont_Par_1,0.30137594864837713
161,7Networks_LH_Vis_13,0.3007580752584855
162,7Networks_RH_SalVentAttn_TempOccPar_3,0.30055552691223364
163,7Networks_LH_Vis_9,0.288531568501697
164,7Networks_LH_SomMot_6,0.28574013794766023
165,7Networks_RH_Default_PFCdPFCm_3,0.2779066389775476
166,7Networks_RH_SalVentAttn_Med_1,0.2770330627623457
167,7Networks_RH_Default_Temp_3,0.2768270768655044
168,7Networks_RH_SalVentAttn_FrOperIns_2,0.27147184011804437
169,7Networks_LH_Default_PFC_7,0.27051638738596057
170,7Networks_RH_Vis_7,0.2693786209894011
171,7Networks_LH_Default_Par_2,0.2692075309273793
172,7Networks_RH_Vis_13,0.26890482667873794
173,7Networks_LH_SalVentAttn_FrOperIns_1,0.2622772503368515
174,7Networks_RH_Vis_2,0.25746265975508953
175,7Networks_LH_Default_Par_4,0.24789961968308868
176,7Networks_LH_Cont_Par_3,0.24726241750587266
177,7Networks_LH_Cont_PFCl_5,0.2378108086846859
178,7Networks_RH_Vis_8,0.23737587884060363
179,7Networks_RH_Default_Temp_5,0.23683175257125177
180,7Networks_RH_Default_Temp_1,0.23518424135515517
181,7Networks_RH_DorsAttn_Post_5,0.23020987265207954
182,7Networks_RH_SalVentAttn_FrOperIns_4,0.2023871833109438
183,7Networks_LH_DorsAttn_Post_5,0.19769607090246094
184,7Networks_RH_Cont_Par_2,0.19310594661270167
185,7Networks_RH_SomMot_7,0.19277268626572394
186,7Networks_RH_Cont_PFCl_3,0.1921382435101726
187,7Networks_RH_DorsAttn_Post_4,0.18845371188693288
188,7Networks_LH_DorsAttn_Post_4,0.17787479112157523
189,7Networks_LH_Default_Par_1,0.1777155442809281
190,7Networks_RH_DorsAttn_Post_3,0.17316115444123142
191,7Networks_LH_DorsAttn_FEF_2,0.16495404194436822
192,7Networks_RH_SomMot_9,0.13516917810085952
193,7Networks_LH_Default_PFC_3,0.1298044386500269
194,7Networks_LH_Default_PFC_9,0.12976721913319156
195,7Networks_LH_Default_Temp_3,0.12457182604425233
196,7Networks_LH_Default_Par_3,0.1213776650680169
197,7Networks_LH_Default_Temp_4,0.10257061752071361
198,7Networks_LH_DorsAttn_Post_2,0.09844829777264777
199,7Networks_LH_Default_Temp_1,0.091544926891998
200,7Networks_LH_Default_Temp_5,0.08786287355967008
