rank,feature,brain_score
44,7Networks_LH_DorsAttn_Post_7,0.7242187988859514
45,7Networks_RH_Vis_14,0.7171376776663125
46,7Networks_LH_Cont_Par_1,0.7170163117747906
47,7Networks_RH_Vis_12,0.7129652349116614
48,7Networks_RH_Cont_Par_1,0.7080130590218736
49,7Networks_RH_Default_Temp_2,0.7040642058761546
50,7Networks_RH_Vis_13,0.7033919993228672
51,7Networks_LH_DorsAttn_Post_8,0.7002998316062167
52,7Networks_LH_SomMot_13,0.6993211935995776
53,7Networks_RH_Vis_15,0.6958764150529249
54,7Networks_LH_Default_Par_2,0.6936838126801569
55,7Networks_RH_Cont_Par_2,0.6902152872095612
56,7Networks_RH_Limbic_TempPole_3,0.6901648784996718
57,7Networks_LH_DorsAttn_Post_6,0.6871089207338698
58,7Networks_LH_Default_Par_3,0.6821983904228014
59,7Networks_LH_Cont_pCun_1,0.6790145536143932
60,7Networks_LH_Cont_Par_2,0.6775229107482652
61,7Networks_RH_DorsAttn_Post_9,0.6507101946802429
62,7Networks_LH_SomMot_7,0.6467371302157209
63,7Networks_LH_SomMot_9,0.6407663234113145
64,7Networks_RH_Vis_9,0.6405628893023535
65,7Networks_RH_Default_pCunPCC_3,0.6394921239190717
66,7Networks_RH_SomMot_18,0.6296649106536282
67,7Networks_RH_Default_Par_2,0.6270064548629871
68,7Networks_LH_Vis_5,0.6232449788880332
69,7Networks_RH_SomMot_17,0.6225144882262205
70,7Networks_LH_SomMot_10,0.6211690421437485
71,7Networks_RH_DorsAttn_FEF_2,0.6196254436117569
72,7Networks_LH_Default_Temp_2,0.6156381199425766
73,7Networks_RH_SalVentAttn_Med_3,0.6152750116229629
74,7Networks_RH_Vis_3,0.6147900590671145
75,7Networks_RH_SomMot_10,0.6034995247928864
76,7Networks_RH_Vis_8,0.6020897522722655
77,7Networks_LH_Vis_11,0.6017112846244063
78,7Networks_LH_DorsAttn_Post_5,0.5859413830066678
79,7Networks_LH_DorsAttn_FEF_2,0.5828570077514061
80,7Networks_LH_Cont_Par_3,0.579601790679502
81,7Networks_LH_SalVentAttn_ParOper_3,0.5786555086563352
82,7Networks_LH_Cont_OFC_1,0.5764148801777861
83,7Networks_LH_Limbic_TempPole_2,0.5760463349859204
84,7Networks_LH_DorsAttn_FEF_1,0.5732589397951899
85,7Networks_RH_DorsAttn_Post_7,0.5725351559580732
86,7Networks_LH_Limbic_OFC_1,0.5694295380177758
87,7Networks_RH_SomMot_14,0.5665122110667473
88,7Networks_RH_Cont_PFCl_7,0.5656154566143806
89,7Networks_LH_Cont_PFCl_2,0.5649778694813591
90,7Networks_RH_SalVentAttn_TempOccPar_3,0.5591924130230744
91,7Networks_LH_Vis_12,0.5566645444246453
92,7Networks_RH_DorsAttn_Post_1,0.5469376375222947
93,7Networks_RH_DorsAttn_FEF_1,0.5449616103578742
94,7Networks_LH_Default_PFC_11,0.5442350637015045
95,7Networks_LH_Default_PFC_2,0.5202861783434093
96,7Networks_LH_DorsAttn_Post_4,0.5154107996030143
97,7Networks_LH_Vis_4,0.504190998239137
98,7Networks_RH_SalVentAttn_PrC_1,0.4992039568060112
99,7Networks_RH_SomMot_9,0.498452398523373
100,7Networks_LH_Default_PFC_13,0.49745734578148254
101,7Networks_RH_SalVentAttn_Med_2,0.4937732777950776
102,7Networks_RH_Default_PFCdPFCm_4,0.4904564792381179
103,7Networks_RH_Cont_PFCmp_1,0.4743777136445356
104,7Networks_LH_SalVentAttn_Med_3,0.4725361275916611
105,7Networks_RH_Cont_PFCv_1,0.4592793501886016
106,7Networks_LH_SomMot_15,0.45618073571437007
107,7Networks_LH_SalVentAttn_ParOper_2,0.4524795362101851
108,7Networks_LH_SalVentAttn_Med_2,0.45074713918935966
109,7Networks_LH_Default_PFC_1,0.45022039719591084
110,7Networks_RH_Cont_PFCl_1,0.4491339317164781
111,7Networks_LH_Default_PFC_6,0.43877934425038345
112,7Networks_LH_DorsAttn_Post_9,0.4384375780560374
113,7Networks_LH_SalVentAttn_FrOperIns_1,0.4371839789360459
114,7Networks_LH_Cont_PFCl_5,0.4360328173387714
115,7Networks_RH_Vis_7,0.425498780030284
116,7Networks_RH_DorsAttn_Post_3,0.4207223898502233
117,7Networks_RH_SomMot_12,0.41426864116916534
118,7Networks_RH_SomMot_11,0.4121691910067206
119,7Networks_RH_Default_Temp_4,0.4112030661312542
120,7Networks_LH_Default_Par_1,0.4077689913569782
121,7Networks_LH_SomMot_3,0.40469128977348856
122,7Networks_RH_DorsAttn_Post_4,0.3973853757947242
123,7Networks_RH_SomMot_7,0.39660620749733
124,7Networks_LH_Vis_9,0.3948646917272498
125,7Networks_LH_Default_PHC_1,0.39218425144360536
126,7Networks_RH_SalVentAttn_Med_1,0.3855064413793549
127,7Networks_RH_Vis_10,0.3824929748562716
128,7Networks_LH_Vis_10,0.3681394704735784
129,7Networks_LH_Default_Temp_3,0.3649521523079746
130,7Networks_RH_Default_PFCdPFCm_2,0.36470842517514895
131,7Networks_LH_Default_PFC_8,0.36401928002888373
132,7Networks_RH_Vis_2,0.36384942320298985
133,7Networks_RH_Cont_Cing_2,0.36269931463120186
134,7Networks_RH_Limbic_OFC_2,0.3567725925535742
135,7Networks_RH_DorsAttn_Post_5,0.35399763881225244
136,7Networks_RH_Default_Temp_3,0.3455742478823738
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.3412514838793194
138,7Networks_RH_Vis_1,0.33975875842623243
139,7Networks_RH_Cont_PFCmp_2,0.3362557099841772
140,7Networks_RH_Vis_4,0.33566827304549185
141,7Networks_RH_Default_PFCv_1,0.333576806498746
142,7Networks_LH_Default_pCunPCC_4,0.3327611120927521
143,7Networks_LH_Default_PFC_7,0.33185121196717116
144,7Networks_LH_Vis_6,0.3261755423728368
145,7Networks_LH_Cont_Temp_1,0.32356106731510964
146,7Networks_RH_SomMot_6,0.32130695060451436
147,7Networks_RH_Default_PFCdPFCm_3,0.31916738680766654
148,7Networks_LH_Default_PFC_9,0.31794220004550516
149,7Networks_LH_SalVentAttn_FrOperIns_2,0.31793229960171004
150,7Networks_RH_Cont_PFCl_6,0.3152058895902804
151,7Networks_LH_SomMot_6,0.3123551378945536
152,7Networks_RH_SalVentAttn_FrOperIns_2,0.3101985070914562
153,7Networks_RH_SalVentAttn_TempOccPar_2,0.29885986181036794
154,7Networks_LH_Cont_PFCl_1,0.2982840658022829
155,7Networks_LH_SomMot_1,0.29436993252211646
156,7Networks_LH_Default_PFC_3,0.2925003793061995
157,7Networks_RH_SomMot_8,0.2913240900831059
158,7Networks_RH_SalVentAttn_FrOperIns_4,0.2872639116103196
159,7Networks_LH_SalVentAttn_FrOperIns_4,0.2857858231811911
160,7Networks_RH_Default_PFCdPFCm_7,0.2829296227947846
161,7Networks_LH_SalVentAttn_PFCl_1,0.2775431946394907
162,7Networks_RH_Cont_PFCl_5,0.27666186763781103
163,7Networks_RH_SomMot_5,0.2691699679187981
164,7Networks_RH_SomMot_3,0.2678743700391575
165,7Networks_RH_Cont_PFCl_2,0.26696311528266736
166,7Networks_LH_Default_PFC_10,0.26451379895589705
167,7Networks_LH_SalVentAttn_Med_1,0.2619365812652311
168,7Networks_RH_SalVentAttn_FrOperIns_3,0.2601351903685951
169,7Networks_RH_SalVentAttn_TempOccPar_1,0.25741802065926084
170,7Networks_LH_Vis_1,0.2571311400294742
171,7Networks_RH_Default_pCunPCC_1,0.2428147231252784
172,7Networks_RH_Cont_Cing_1,0.2424548161284459
173,7Networks_LH_SalVentAttn_ParOper_1,0.2406842244653443
174,7Networks_RH_SomMot_2,0.2390932534373354
175,7Networks_LH_DorsAttn_PrCv_1,0.23288979359684558
176,7Networks_LH_SomMot_4,0.2293601431650367
177,7Networks_LH_SomMot_5,0.2274471732470939
178,7Networks_RH_Default_PFCdPFCm_5,0.21875132687082186
179,7Networks_LH_Default_pCunPCC_1,0.2186694986263448
180,7Networks_LH_Default_pCunPCC_3,0.21444770777572597
181,7Networks_LH_Cont_PFCl_4,0.21127150840528558
182,7Networks_LH_SomMot_8,0.21086025544079753
183,7Networks_RH_Default_pCunPCC_2,0.2040487244405568
184,7Networks_LH_Cont_PFCl_3,0.20197209063449062
185,7Networks_LH_Cont_Cing_2,0.19840451785329308
186,7Networks_RH_DorsAttn_PrCv_1,0.19821159028043678
187,7Networks_LH_Default_PFC_12,0.19694115503033327
188,7Networks_LH_Default_PFC_5,0.18793972732623845
189,7Networks_LH_DorsAttn_Post_1,0.18228999317373665
190,7Networks_RH_Default_PFCdPFCm_6,0.17702847570555064
191,7Networks_RH_Cont_PFCl_4,0.1747345129967794
192,7Networks_RH_Default_Temp_5,0.17179333265020957
193,7Networks_LH_SomMot_2,0.15672265840660346
194,7Networks_LH_Default_Temp_5,0.15613753710584843
195,7Networks_LH_Default_Temp_4,0.15003478291856776
196,7Networks_LH_Default_pCunPCC_2,0.14462409839894075
197,7Networks_RH_SomMot_1,0.12983867528936896
198,7Networks_LH_Cont_Cing_1,0.11825345389262915
199,7Networks_RH_Cont_PFCl_3,0.1170369349494148
200,7Networks_RH_SomMot_4,0.08830900781387682
