rank,feature,brain_score
45,7Networks_LH_Limbic_OFC_2,0.6734951398620947
46,7Networks_RH_Vis_14,0.6730357953573635
47,7Networks_RH_Cont_Par_1,0.6687008379858452
48,7Networks_RH_Cont_PFCl_2,0.6659219264329456
49,7Networks_LH_Default_Par_2,0.655953188776145
50,7Networks_RH_Vis_5,0.6554681087295218
51,7Networks_LH_Default_PFC_6,0.6507738279429311
52,7Networks_LH_SomMot_6,0.6434901649809293
53,7Networks_LH_Default_Temp_4,0.6400855670058485
54,7Networks_LH_Limbic_OFC_1,0.6340795216126023
55,7Networks_RH_DorsAttn_Post_6,0.6328332714283254
56,7Networks_LH_Vis_14,0.6285025053004091
57,7Networks_RH_Cont_PFCl_3,0.6131787195130596
58,7Networks_LH_Cont_Cing_2,0.6097696620204083
59,7Networks_RH_Default_Par_1,0.609025937474964
60,7Networks_LH_Default_PFC_11,0.6089103760384985
61,7Networks_LH_Cont_OFC_1,0.6070843741119198
62,7Networks_LH_Default_Par_4,0.6059846944116097
63,7Networks_LH_DorsAttn_Post_7,0.6028359611263168
64,7Networks_RH_DorsAttn_Post_8,0.6022954467580567
65,7Networks_RH_Limbic_OFC_1,0.6021535924109187
66,7Networks_LH_Default_Par_3,0.5972157338412908
67,7Networks_RH_Vis_12,0.5916939544798109
68,7Networks_RH_Limbic_OFC_3,0.5884246847584162
69,7Networks_RH_SomMot_17,0.5863202725457259
70,7Networks_LH_Cont_Par_1,0.5819725191626228
71,7Networks_RH_Limbic_OFC_2,0.5813065771238702
72,7Networks_LH_Vis_13,0.5770427307911674
73,7Networks_LH_Vis_3,0.5676728920241807
74,7Networks_RH_Cont_PFCl_5,0.5629479690087552
75,7Networks_RH_SomMot_16,0.5624661785218421
76,7Networks_RH_SomMot_18,0.5559212804968514
77,7Networks_RH_Cont_PFCl_1,0.5533080579256168
78,7Networks_RH_Default_PFCdPFCm_5,0.5525707692347602
79,7Networks_LH_Default_PFC_1,0.5482349102067331
80,7Networks_LH_Default_PFC_4,0.5417909914351581
81,7Networks_LH_SalVentAttn_ParOper_3,0.5411041513712644
82,7Networks_LH_DorsAttn_Post_9,0.5401147422607916
83,7Networks_RH_SalVentAttn_Med_3,0.5374761578446052
84,7Networks_LH_Vis_7,0.5341557701953555
85,7Networks_LH_SomMot_15,0.5306129336765292
86,7Networks_LH_Default_PFC_9,0.5178959137586232
87,7Networks_RH_Cont_Cing_2,0.5128624497119965
88,7Networks_LH_SalVentAttn_FrOperIns_1,0.5118238124192288
89,7Networks_RH_Default_Temp_4,0.5116981600101571
90,7Networks_RH_Default_Temp_3,0.5091902036352441
91,7Networks_RH_Vis_1,0.5056411675631399
92,7Networks_LH_Cont_PFCl_1,0.5037969615771747
93,7Networks_LH_SalVentAttn_ParOper_2,0.49957270076507015
94,7Networks_RH_SomMot_7,0.4977775585039898
95,7Networks_LH_Default_PFC_5,0.4942477969100029
96,7Networks_LH_Cont_Par_2,0.49414845314916117
97,7Networks_LH_SalVentAttn_PFCl_1,0.49153072119470126
98,7Networks_RH_Cont_Par_2,0.4833891989975575
99,7Networks_RH_Cont_Par_3,0.4775645050234637
100,7Networks_LH_SalVentAttn_Med_3,0.4698724557476127
101,7Networks_RH_Default_PFCdPFCm_7,0.469703452398726
102,7Networks_RH_DorsAttn_FEF_1,0.46926732927964687
103,7Networks_LH_Default_Temp_3,0.4646616647265813
104,7Networks_RH_Default_PFCdPFCm_4,0.4644381947321331
105,7Networks_LH_Default_PFC_7,0.46030634628463757
106,7Networks_LH_DorsAttn_Post_4,0.4596223829453185
107,7Networks_LH_DorsAttn_FEF_2,0.45555841619438164
108,7Networks_RH_Cont_PFCv_1,0.44892180914271806
109,7Networks_RH_DorsAttn_Post_9,0.4463491988509298
110,7Networks_RH_DorsAttn_Post_1,0.4416782230008782
111,7Networks_LH_Default_PFC_13,0.4396981567843377
112,7Networks_LH_Default_PFC_8,0.43541509585421495
113,7Networks_LH_DorsAttn_FEF_1,0.4335072711391914
114,7Networks_LH_DorsAttn_Post_1,0.42913993066173967
115,7Networks_LH_Cont_PFCl_3,0.42338943674764334
116,7Networks_RH_DorsAttn_Post_3,0.42094382231836486
117,7Networks_RH_Cont_PFCmp_1,0.41196709290749606
118,7Networks_RH_Cont_PFCl_7,0.40963257488959565
119,7Networks_RH_DorsAttn_Post_7,0.40645386879634526
120,7Networks_RH_Vis_15,0.40466035795336547
121,7Networks_LH_Cont_Cing_1,0.4039695252424368
122,7Networks_RH_SalVentAttn_PrC_1,0.4026610925627009
123,7Networks_RH_Cont_PFCmp_2,0.4010966991623455
124,7Networks_LH_Default_PHC_1,0.39896224635027533
125,7Networks_RH_DorsAttn_Post_5,0.396642005351295
126,7Networks_LH_SomMot_8,0.3957032115264054
127,7Networks_RH_Vis_6,0.3956550367696401
128,7Networks_LH_DorsAttn_Post_5,0.3937047806440637
129,7Networks_LH_Vis_8,0.39001353065455896
130,7Networks_RH_SalVentAttn_Med_1,0.38973841800383824
131,7Networks_LH_SalVentAttn_Med_1,0.3846594514981949
132,7Networks_RH_Default_PFCdPFCm_6,0.3834699687535808
133,7Networks_LH_Cont_Par_3,0.37578815312997926
134,7Networks_LH_Cont_pCun_1,0.37379125318151035
135,7Networks_RH_SomMot_11,0.37267518318285764
136,7Networks_RH_SalVentAttn_FrOperIns_2,0.37003001185812456
137,7Networks_LH_SalVentAttn_Med_2,0.36966890573478345
138,7Networks_LH_Default_PFC_3,0.3677898373141107
139,7Networks_RH_SomMot_5,0.36629276337334227
140,7Networks_RH_SomMot_8,0.3657576993785358
141,7Networks_RH_DorsAttn_FEF_2,0.36565413013402526
142,7Networks_RH_SomMot_2,0.3620382000271408
143,7Networks_LH_SomMot_4,0.361512761692625
144,7Networks_LH_SalVentAttn_FrOperIns_4,0.3580895882382705
145,7Networks_RH_DorsAttn_PrCv_1,0.353304090803264
146,7Networks_LH_Default_PFC_12,0.35013034194174997
147,7Networks_RH_Default_Par_2,0.3338432705052972
148,7Networks_RH_Cont_PFCl_6,0.32890995330628603
149,7Networks_RH_DorsAttn_Post_2,0.32462086099985815
150,7Networks_LH_DorsAttn_Post_6,0.32347726361690704
151,7Networks_LH_Vis_2,0.3193432801167233
152,7Networks_RH_Default_PFCv_1,0.3153199043677131
153,7Networks_LH_SomMot_1,0.3145676342931834
154,7Networks_RH_SomMot_4,0.3138998640525673
155,7Networks_RH_DorsAttn_Post_4,0.30087066121787853
156,7Networks_RH_SalVentAttn_Med_2,0.2993291055716032
157,7Networks_LH_DorsAttn_PrCv_1,0.29719649337521287
158,7Networks_RH_SalVentAttn_FrOperIns_4,0.29188489550495583
159,7Networks_LH_SalVentAttn_FrOperIns_3,0.2909491204832807
160,7Networks_RH_SomMot_6,0.29090544243642014
161,7Networks_LH_Cont_PFCl_5,0.28903582178968656
162,7Networks_LH_SalVentAttn_FrOperIns_2,0.2886113586515915
163,7Networks_RH_SomMot_3,0.287672779613899
164,7Networks_LH_SomMot_5,0.28342889988389414
165,7Networks_LH_SomMot_3,0.27899962129046013
166,7Networks_RH_SalVentAttn_FrOperIns_3,0.2780803857595635
167,7Networks_RH_Cont_pCun_1,0.277411050074448
168,7Networks_LH_SalVentAttn_ParOper_1,0.2739930934482561
169,7Networks_RH_SalVentAttn_TempOccPar_2,0.2704459182695125
170,7Networks_LH_Default_pCunPCC_3,0.2699898318656853
171,7Networks_RH_SalVentAttn_TempOccPar_3,0.26924497750014514
172,7Networks_LH_DorsAttn_Post_3,0.265827630917601
173,7Networks_LH_Vis_12,0.26496770956471344
174,7Networks_RH_SomMot_1,0.25870231919153774
175,7Networks_LH_SomMot_2,0.2585334865280546
176,7Networks_RH_Cont_PFCl_4,0.24409435821847772
177,7Networks_LH_Default_PFC_10,0.23730501281685992
178,7Networks_LH_Vis_6,0.23433923868930356
179,7Networks_RH_Vis_2,0.23117497806511017
180,7Networks_LH_Vis_1,0.2286623291733651
181,7Networks_LH_Default_Temp_5,0.22512585057281198
182,7Networks_LH_Default_pCunPCC_4,0.21104201253552093
183,7Networks_RH_Vis_13,0.1996811624382057
184,7Networks_RH_Default_pCunPCC_1,0.19883473857025089
185,7Networks_RH_Vis_3,0.196816155289456
186,7Networks_LH_Cont_PFCl_4,0.19680652329926626
187,7Networks_RH_Cont_Cing_1,0.19068023786944613
188,7Networks_LH_Default_pCunPCC_1,0.1902968632058674
189,7Networks_LH_Default_pCunPCC_2,0.18821825636766823
190,7Networks_LH_Default_Par_1,0.187144210041503
191,7Networks_RH_SalVentAttn_TempOccPar_1,0.18037229935550536
192,7Networks_RH_Default_Temp_5,0.17567338151831757
193,7Networks_RH_Default_pCunPCC_3,0.1699016719825489
194,7Networks_LH_Vis_10,0.15801772669105754
195,7Networks_RH_Vis_7,0.15432622154973477
196,7Networks_RH_Default_pCunPCC_2,0.14629469941308607
197,7Networks_LH_Vis_4,0.14210055652866455
198,7Networks_RH_Vis_10,0.13263179699194583
199,7Networks_RH_Vis_9,0.13095843704759175
200,7Networks_RH_Vis_4,0.11530042618906296
