rank,feature,brain_score
124,7Networks_RH_Default_PFCdPFCm_2,0.35977150471083613
125,7Networks_LH_SomMot_3,0.35872133587299837
126,7Networks_RH_Vis_10,0.35830664386612493
127,7Networks_LH_Default_PHC_1,0.35723074104640534
128,7Networks_RH_DorsAttn_Post_3,0.3563547359767154
129,7Networks_RH_Vis_2,0.35177983767261806
130,7Networks_RH_SalVentAttn_FrOperIns_2,0.3513888827093056
131,7Networks_RH_Default_Temp_3,0.3487092220293605
132,7Networks_LH_Vis_10,0.3470704679659221
133,7Networks_RH_Default_PFCdPFCm_3,0.34648082361903615
134,7Networks_LH_Default_PFC_8,0.3424491386641337
135,7Networks_RH_Cont_Cing_2,0.3411194953849607
136,7Networks_LH_SalVentAttn_FrOperIns_3,0.332166889850323
137,7Networks_RH_DorsAttn_Post_5,0.32950653909444155
138,7Networks_RH_Vis_1,0.3291000252819623
139,7Networks_RH_SomMot_7,0.3269101343825196
140,7Networks_LH_Default_Temp_3,0.3240747092299487
141,7Networks_RH_Vis_4,0.32386443272276355
142,7Networks_RH_Cont_PFCmp_2,0.31783973224694373
143,7Networks_RH_SalVentAttn_TempOccPar_2,0.3122681457298031
144,7Networks_LH_SalVentAttn_FrOperIns_2,0.3092894773557287
145,7Networks_RH_Default_PFCv_1,0.3088051785764854
146,7Networks_LH_SomMot_1,0.307071369405098
147,7Networks_RH_SomMot_6,0.30674363434722146
148,7Networks_LH_Default_PFC_9,0.304040232117051
149,7Networks_LH_Default_pCunPCC_4,0.3040174723538524
150,7Networks_LH_Cont_Temp_1,0.3028311724974914
151,7Networks_LH_SomMot_6,0.302615662539026
152,7Networks_RH_SalVentAttn_FrOperIns_4,0.30179470903126115
153,7Networks_LH_Default_PFC_7,0.3004822399053259
154,7Networks_RH_Cont_PFCl_6,0.30037361159700665
155,7Networks_LH_Default_PFC_3,0.2940553678058112
156,7Networks_LH_Vis_6,0.29125566960848076
157,7Networks_RH_SalVentAttn_TempOccPar_1,0.28705579666485986
158,7Networks_RH_Cont_PFCl_2,0.28607045370806966
159,7Networks_LH_Cont_PFCl_1,0.28526799952233256
160,7Networks_LH_SalVentAttn_PFCl_1,0.28091011810471067
161,7Networks_LH_SalVentAttn_FrOperIns_4,0.2806216699801506
162,7Networks_RH_Default_PFCdPFCm_7,0.2805720278718174
163,7Networks_RH_SomMot_3,0.27922212178107714
164,7Networks_RH_SomMot_8,0.27835477882192045
165,7Networks_RH_SomMot_5,0.27570905037347715
166,7Networks_RH_Cont_PFCl_5,0.27356496932890734
167,7Networks_RH_SalVentAttn_FrOperIns_3,0.27211519020334657
168,7Networks_LH_SalVentAttn_Med_1,0.2616971279473926
169,7Networks_RH_SomMot_2,0.2607017725450458
170,7Networks_LH_Default_PFC_10,0.2604761494494875
171,7Networks_RH_Cont_Cing_1,0.2585549753278907
172,7Networks_LH_Vis_1,0.25745719917427584
173,7Networks_LH_SalVentAttn_ParOper_1,0.2564434666021925
174,7Networks_RH_Default_pCunPCC_1,0.2474938778241998
175,7Networks_LH_DorsAttn_PrCv_1,0.24448213590307152
176,7Networks_RH_Default_PFCdPFCm_5,0.244402000441357
177,7Networks_LH_SomMot_5,0.24234324961825787
178,7Networks_LH_Cont_Cing_2,0.23662716977098175
179,7Networks_LH_Default_PFC_12,0.23615246547938606
180,7Networks_RH_Default_Temp_5,0.23527792299785913
181,7Networks_LH_SomMot_4,0.23477073183505004
182,7Networks_LH_Cont_PFCl_3,0.23419307210660714
183,7Networks_LH_Default_pCunPCC_3,0.23239857183693763
184,7Networks_LH_Default_pCunPCC_1,0.2323152491540368
185,7Networks_LH_SomMot_8,0.23155508075835032
186,7Networks_LH_Cont_PFCl_4,0.22695596779825694
187,7Networks_RH_DorsAttn_PrCv_1,0.2226434691934431
188,7Networks_RH_Default_pCunPCC_2,0.22189945100821235
189,7Networks_LH_Default_PFC_5,0.21688829206148358
190,7Networks_LH_DorsAttn_Post_1,0.21480774515024922
191,7Networks_RH_Default_PFCdPFCm_6,0.21454239279845927
192,7Networks_RH_Cont_PFCl_4,0.20833638783540875
193,7Networks_LH_Default_Temp_4,0.20578058759901158
194,7Networks_LH_Default_Temp_5,0.20046440232481888
195,7Networks_LH_SomMot_2,0.20008752362383417
196,7Networks_RH_SomMot_1,0.19513285974251413
197,7Networks_LH_Default_pCunPCC_2,0.19171207866701395
198,7Networks_RH_Cont_PFCl_3,0.17703890082525836
199,7Networks_LH_Cont_Cing_1,0.1683372239869542
200,7Networks_RH_SomMot_4,0.15063177611815445
