rank,feature,brain_score
100,7Networks_LH_Cont_Temp_1,0.5028197806745885
101,7Networks_LH_Limbic_TempPole_2,0.500980068484026
102,7Networks_LH_Default_pCunPCC_1,0.4999532498649478
103,7Networks_LH_DorsAttn_Post_1,0.4941230494455084
104,7Networks_LH_DorsAttn_FEF_1,0.4921743000223874
105,7Networks_RH_Vis_4,0.48150086499286976
106,7Networks_RH_Default_Par_1,0.4809065665652978
107,7Networks_LH_DorsAttn_Post_6,0.4808469076880321
108,7Networks_LH_Vis_3,0.4793258440620284
109,7Networks_RH_Vis_10,0.4768023950601693
110,7Networks_LH_Cont_OFC_1,0.47526129277897006
111,7Networks_RH_Vis_1,0.4697102483560182
112,7Networks_LH_Cont_PFCl_1,0.466460786947988
113,7Networks_LH_SalVentAttn_FrOperIns_3,0.46532453441675764
114,7Networks_RH_SomMot_3,0.4649572316203114
115,7Networks_RH_Limbic_TempPole_1,0.4507780670200561
116,7Networks_LH_Vis_10,0.4494774312280749
117,7Networks_LH_Default_PHC_1,0.4472132214483896
118,7Networks_LH_Cont_Cing_1,0.44489422970983494
119,7Networks_LH_SomMot_2,0.44038298768141054
120,7Networks_LH_SomMot_4,0.4348927783854219
121,7Networks_LH_Default_PFC_8,0.43200719505791274
122,7Networks_LH_SalVentAttn_Med_1,0.43192728604810265
123,7Networks_LH_SalVentAttn_FrOperIns_4,0.4284949099526914
124,7Networks_RH_Default_Par_3,0.4253876358510877
125,7Networks_RH_SomMot_10,0.42528810184265986
126,7Networks_RH_Vis_9,0.41751373164452943
127,7Networks_LH_Cont_PFCl_3,0.41740067748684734
128,7Networks_RH_Default_pCunPCC_1,0.41737697759215564
129,7Networks_RH_Cont_PFCl_6,0.41728478976882377
130,7Networks_RH_DorsAttn_PrCv_1,0.40892749931716926
131,7Networks_LH_Vis_1,0.40299000680260455
132,7Networks_LH_Vis_8,0.398556099844488
133,7Networks_LH_SalVentAttn_ParOper_2,0.3869629525322054
134,7Networks_LH_SalVentAttn_FrOperIns_2,0.3848619225067555
135,7Networks_LH_DorsAttn_PrCv_1,0.3824099742058963
136,7Networks_LH_Vis_14,0.3817758373478914
137,7Networks_RH_SalVentAttn_PrC_1,0.37912016601348086
138,7Networks_RH_Vis_15,0.37292173725778527
139,7Networks_LH_Default_PFC_12,0.3709677443287868
140,7Networks_LH_Default_PFC_6,0.3699986303392034
141,7Networks_RH_Vis_11,0.36974653783564615
142,7Networks_LH_SomMot_1,0.3668484640291098
143,7Networks_RH_SalVentAttn_TempOccPar_3,0.36027146592759307
144,7Networks_RH_Vis_14,0.3578421600964412
145,7Networks_LH_SomMot_9,0.35513962230047313
146,7Networks_LH_Limbic_TempPole_3,0.3548812240731133
147,7Networks_LH_Default_PFC_1,0.35235266087327893
148,7Networks_RH_DorsAttn_FEF_2,0.351855376291
149,7Networks_LH_SomMot_6,0.3490736578566736
150,7Networks_LH_Vis_13,0.34474521152266885
151,7Networks_LH_Default_PFC_11,0.3439023108445184
152,7Networks_RH_SomMot_5,0.3401072526235907
153,7Networks_RH_Cont_PFCmp_1,0.33566027487822275
154,7Networks_RH_SalVentAttn_Med_1,0.335167632574816
155,7Networks_RH_Cont_pCun_1,0.333198602829115
156,7Networks_LH_SalVentAttn_ParOper_1,0.32849513655493573
157,7Networks_RH_Cont_Par_1,0.3252259847033092
158,7Networks_LH_Vis_11,0.3107976403627873
159,7Networks_RH_DorsAttn_Post_5,0.3085108955012933
160,7Networks_LH_SalVentAttn_FrOperIns_1,0.30778825847019253
161,7Networks_LH_Default_PFC_13,0.3045407660703429
162,7Networks_RH_SalVentAttn_FrOperIns_2,0.3034241121058617
163,7Networks_RH_Default_PFCdPFCm_3,0.30016176741294254
164,7Networks_LH_Vis_12,0.2937722824382952
165,7Networks_LH_Default_PFC_5,0.292116994560879
166,7Networks_LH_Default_PFC_7,0.28796670815722103
167,7Networks_RH_SomMot_2,0.28571199929033214
168,7Networks_RH_Vis_8,0.28430603671903304
169,7Networks_LH_Default_Par_4,0.28009673070739
170,7Networks_RH_Vis_13,0.2730739954279756
171,7Networks_LH_SalVentAttn_ParOper_3,0.2669903045163716
172,7Networks_LH_Default_Par_2,0.26592327702551516
173,7Networks_RH_SalVentAttn_FrOperIns_4,0.25699073987213067
174,7Networks_LH_Cont_Par_1,0.2569161878576198
175,7Networks_LH_Vis_9,0.2508679822851014
176,7Networks_LH_DorsAttn_Post_5,0.24466110195816318
177,7Networks_RH_Vis_2,0.23958074343354163
178,7Networks_RH_Default_Temp_1,0.2338696415276829
179,7Networks_RH_DorsAttn_Post_4,0.23090711881632606
180,7Networks_RH_Default_Temp_3,0.2301150569286696
181,7Networks_RH_DorsAttn_Post_3,0.22495373009388317
182,7Networks_RH_Vis_7,0.22338691373064623
183,7Networks_RH_SomMot_7,0.22014981371932282
184,7Networks_LH_Cont_PFCl_5,0.20962866533003977
185,7Networks_LH_Cont_Par_3,0.20496615906604054
186,7Networks_RH_Default_Temp_5,0.20361471509267595
187,7Networks_RH_Cont_PFCl_3,0.19486272739734983
188,7Networks_LH_DorsAttn_Post_4,0.19429487082731545
189,7Networks_RH_Cont_Par_2,0.194195100511841
190,7Networks_LH_Default_Par_1,0.1925332414931318
191,7Networks_RH_SomMot_9,0.16159023586705432
192,7Networks_LH_Default_Par_3,0.1412154720845273
193,7Networks_LH_Default_PFC_3,0.140689354210709
194,7Networks_LH_Default_Temp_3,0.13260366145872995
195,7Networks_LH_DorsAttn_FEF_2,0.13059270310322924
196,7Networks_LH_Default_PFC_9,0.12839764862509695
197,7Networks_LH_Default_Temp_4,0.11277502403135843
198,7Networks_LH_DorsAttn_Post_2,0.09744310676783384
199,7Networks_LH_Default_Temp_5,0.08476591342966881
200,7Networks_LH_Default_Temp_1,0.08066418692027784
