rank,feature,brain_score
68,7Networks_RH_Cont_PFCl_5,0.5809547058986416
69,7Networks_LH_Default_PFC_4,0.5770908297829113
70,7Networks_LH_Cont_Par_1,0.5759932433815271
71,7Networks_RH_SomMot_17,0.5728208559778848
72,7Networks_RH_SomMot_16,0.5723428368504856
73,7Networks_LH_Default_PFC_1,0.5708156634751161
74,7Networks_LH_DorsAttn_Post_7,0.569416845265805
75,7Networks_RH_Default_PFCdPFCm_5,0.5622277562888089
76,7Networks_RH_SomMot_18,0.5594653542966092
77,7Networks_LH_Vis_13,0.5563010809871258
78,7Networks_RH_Vis_12,0.5543853614703561
79,7Networks_LH_DorsAttn_Post_9,0.5437792540525279
80,7Networks_RH_SalVentAttn_Med_3,0.5432457835556515
81,7Networks_RH_Cont_PFCl_1,0.5420953223873075
82,7Networks_LH_Cont_PFCl_1,0.5419110069469143
83,7Networks_LH_SalVentAttn_ParOper_3,0.539411603485323
84,7Networks_LH_Vis_3,0.5364026290927906
85,7Networks_RH_Cont_Cing_2,0.5282892704360557
86,7Networks_LH_SalVentAttn_FrOperIns_1,0.5221835511441356
87,7Networks_LH_SomMot_15,0.518107274986608
88,7Networks_RH_Default_Temp_4,0.5112228217516304
89,7Networks_LH_Default_PFC_9,0.5086995939754946
90,7Networks_RH_Default_Temp_3,0.5084829862761577
91,7Networks_LH_SalVentAttn_PFCl_1,0.5011565368521964
92,7Networks_LH_Default_PFC_5,0.4949276922511894
93,7Networks_RH_Default_PFCdPFCm_7,0.49380813890289305
94,7Networks_RH_Vis_1,0.49191588064156133
95,7Networks_LH_Cont_Par_2,0.48986073477618913
96,7Networks_LH_SalVentAttn_ParOper_2,0.48756036785429946
97,7Networks_LH_Vis_7,0.4861452904108074
98,7Networks_RH_Cont_Par_3,0.4857800664237765
99,7Networks_RH_Cont_PFCv_1,0.482588474908862
100,7Networks_RH_Cont_Par_2,0.4805411194121479
101,7Networks_RH_DorsAttn_FEF_1,0.47229350155066596
102,7Networks_RH_SomMot_7,0.4677607237574911
103,7Networks_LH_SalVentAttn_Med_3,0.4636195590411861
104,7Networks_RH_DorsAttn_Post_9,0.45748948572997195
105,7Networks_LH_Default_PFC_7,0.4556151659240977
106,7Networks_LH_DorsAttn_FEF_2,0.4540457174948607
107,7Networks_LH_Default_Temp_3,0.45331889419750915
108,7Networks_RH_Default_PFCdPFCm_4,0.45247837182038286
109,7Networks_LH_DorsAttn_Post_4,0.447869477929293
110,7Networks_LH_Default_PFC_8,0.44493216982074885
111,7Networks_LH_Default_PFC_13,0.44431195912306704
112,7Networks_LH_DorsAttn_FEF_1,0.4398967503901448
113,7Networks_RH_Cont_PFCl_7,0.43168641051876216
114,7Networks_LH_DorsAttn_Post_1,0.4289545727527343
115,7Networks_RH_Vis_15,0.42384103149188157
116,7Networks_RH_DorsAttn_Post_1,0.4195643219957767
117,7Networks_RH_DorsAttn_Post_7,0.4167946590170807
118,7Networks_RH_Cont_PFCmp_1,0.4090456079561434
119,7Networks_LH_Cont_PFCl_3,0.40853180030650194
120,7Networks_RH_Cont_PFCmp_2,0.40749076836952774
121,7Networks_LH_Cont_Cing_1,0.4031246618316552
122,7Networks_RH_Default_PFCdPFCm_6,0.39936261202242745
123,7Networks_RH_SalVentAttn_PrC_1,0.3980708273946983
124,7Networks_LH_SalVentAttn_Med_1,0.39379014217395464
125,7Networks_LH_SomMot_8,0.3935553952166496
126,7Networks_RH_DorsAttn_FEF_2,0.3928046287001322
127,7Networks_LH_Vis_8,0.39177220395642526
128,7Networks_RH_DorsAttn_Post_3,0.38629810840512163
129,7Networks_LH_Default_PHC_1,0.38623610101755274
130,7Networks_RH_SalVentAttn_Med_1,0.3818943906123754
131,7Networks_RH_DorsAttn_Post_5,0.37970093179359093
132,7Networks_LH_SalVentAttn_FrOperIns_4,0.37812897262291334
133,7Networks_LH_Cont_pCun_1,0.37013940013565255
134,7Networks_LH_DorsAttn_Post_5,0.3691404081158065
135,7Networks_RH_SomMot_11,0.3661789564361601
136,7Networks_RH_Vis_6,0.3660986492344401
137,7Networks_LH_SomMot_4,0.36315520095725623
138,7Networks_LH_Cont_Par_3,0.360464864819477
139,7Networks_LH_SalVentAttn_Med_2,0.35530275109102644
140,7Networks_RH_SomMot_2,0.3550869461561598
141,7Networks_LH_Default_PFC_12,0.35416572882988895
142,7Networks_RH_SomMot_8,0.35236712447429763
143,7Networks_RH_DorsAttn_PrCv_1,0.35225884057779094
144,7Networks_RH_SalVentAttn_FrOperIns_2,0.35104156347465726
145,7Networks_LH_Default_PFC_3,0.34786116224607555
146,7Networks_RH_SomMot_5,0.34498520644989233
147,7Networks_RH_Default_Par_2,0.3428284428187918
148,7Networks_RH_Cont_PFCl_6,0.33317029096115
149,7Networks_RH_Default_PFCv_1,0.33120136223206526
150,7Networks_RH_DorsAttn_Post_2,0.3221577604304154
151,7Networks_LH_Vis_2,0.3137771252709042
152,7Networks_LH_SomMot_1,0.3108508491549653
153,7Networks_LH_SalVentAttn_FrOperIns_2,0.3025166409095034
154,7Networks_LH_DorsAttn_Post_6,0.2955935022071758
155,7Networks_LH_SalVentAttn_FrOperIns_3,0.29318984329276127
156,7Networks_RH_SalVentAttn_TempOccPar_2,0.29045804389970514
157,7Networks_RH_DorsAttn_Post_4,0.2902561423798255
158,7Networks_RH_SomMot_4,0.2897743683658373
159,7Networks_RH_SalVentAttn_FrOperIns_3,0.28908895221174913
160,7Networks_RH_SalVentAttn_Med_2,0.28764755747053183
161,7Networks_LH_Cont_PFCl_5,0.28469223635181773
162,7Networks_LH_SomMot_5,0.28461922714484567
163,7Networks_LH_SalVentAttn_ParOper_1,0.28144647564720643
164,7Networks_RH_Cont_pCun_1,0.2799239593737389
165,7Networks_LH_DorsAttn_PrCv_1,0.27852459070989716
166,7Networks_RH_SalVentAttn_FrOperIns_4,0.2777343875558261
167,7Networks_RH_SalVentAttn_TempOccPar_3,0.27196192594969876
168,7Networks_RH_SomMot_3,0.27109438636825456
169,7Networks_RH_SomMot_1,0.26984765458251736
170,7Networks_LH_Vis_12,0.2687265445154362
171,7Networks_RH_SomMot_6,0.26792303032194237
172,7Networks_LH_DorsAttn_Post_3,0.26696356193606835
173,7Networks_LH_SomMot_3,0.26495905425954996
174,7Networks_RH_Cont_PFCl_4,0.26395382126217437
175,7Networks_LH_Default_pCunPCC_3,0.26267011139088325
176,7Networks_LH_SomMot_2,0.25895965887796724
177,7Networks_RH_Vis_2,0.23768161435314697
178,7Networks_LH_Default_PFC_10,0.2368668883024283
179,7Networks_LH_Vis_6,0.23439010620114423
180,7Networks_LH_Default_Temp_5,0.22762070324747416
181,7Networks_LH_Default_pCunPCC_4,0.2217915164292054
182,7Networks_LH_Vis_1,0.22074627040235928
183,7Networks_RH_Cont_Cing_1,0.207479995109334
184,7Networks_RH_Default_pCunPCC_1,0.20573450716370453
185,7Networks_LH_Cont_PFCl_4,0.20353036309306116
186,7Networks_RH_Vis_13,0.20274497843901296
187,7Networks_RH_SalVentAttn_TempOccPar_1,0.19978345869345626
188,7Networks_RH_Vis_3,0.19655495196197703
189,7Networks_LH_Default_pCunPCC_1,0.19651538895981865
190,7Networks_LH_Default_Par_1,0.19276622122379675
191,7Networks_RH_Default_Temp_5,0.19062110713901614
192,7Networks_RH_Default_pCunPCC_3,0.1852676013579328
193,7Networks_LH_Default_pCunPCC_2,0.18302437933211796
194,7Networks_RH_Vis_7,0.16324094018737556
195,7Networks_LH_Vis_10,0.1576629494208936
196,7Networks_RH_Default_pCunPCC_2,0.14900222898480525
197,7Networks_LH_Vis_4,0.1442461808949768
198,7Networks_RH_Vis_10,0.14086557220160761
199,7Networks_RH_Vis_9,0.13801034586288105
200,7Networks_RH_Vis_4,0.12436977447111852
