rank,feature,brain_score
104,7Networks_RH_DorsAttn_Post_7,0.5104414696953071
105,7Networks_LH_Cont_OFC_1,0.5097340720721378
106,7Networks_LH_DorsAttn_FEF_1,0.507062102242046
107,7Networks_LH_Default_PHC_1,0.5061489006485275
108,7Networks_RH_Cont_Cing_2,0.5043326373101815
109,7Networks_RH_Vis_10,0.4964524412125817
110,7Networks_RH_Vis_1,0.49251009064451595
111,7Networks_RH_Vis_4,0.485019486219793
112,7Networks_RH_Default_Temp_4,0.4835285358895543
113,7Networks_RH_Default_Par_1,0.48149040004115085
114,7Networks_RH_DorsAttn_PrCv_1,0.47541635646476693
115,7Networks_LH_Cont_PFCl_3,0.46915536699819677
116,7Networks_LH_Cont_Cing_1,0.46263314393152494
117,7Networks_RH_SomMot_6,0.46010618559734395
118,7Networks_RH_Cont_PFCl_6,0.4582098032790897
119,7Networks_LH_DorsAttn_PrCv_1,0.4573024326728902
120,7Networks_RH_SomMot_3,0.4486498037035645
121,7Networks_RH_Vis_9,0.4484879074808245
122,7Networks_LH_Default_pCunPCC_1,0.4433748294606545
123,7Networks_RH_SalVentAttn_PrC_1,0.4390882738225828
124,7Networks_RH_Vis_11,0.4383455445594603
125,7Networks_LH_Vis_10,0.43730287186388384
126,7Networks_LH_Vis_1,0.4256302623815917
127,7Networks_LH_SomMot_1,0.4240222077578575
128,7Networks_RH_Default_pCunPCC_1,0.4173276199713038
129,7Networks_RH_Vis_15,0.4166758740196705
130,7Networks_RH_SomMot_2,0.4057913066061455
131,7Networks_LH_SalVentAttn_Med_1,0.4040610278518
132,7Networks_LH_Vis_8,0.3997057841199722
133,7Networks_LH_Limbic_TempPole_3,0.3964710579660256
134,7Networks_LH_Vis_14,0.39500689140441564
135,7Networks_LH_Default_PFC_6,0.3915101679107459
136,7Networks_LH_Default_PFC_8,0.38736433555010885
137,7Networks_LH_Default_PFC_12,0.3850058711896396
138,7Networks_LH_SomMot_4,0.3846865503671445
139,7Networks_LH_SalVentAttn_FrOperIns_3,0.3828362804004802
140,7Networks_RH_SomMot_10,0.3773254049079379
141,7Networks_LH_SalVentAttn_FrOperIns_4,0.3754978227484366
142,7Networks_RH_Default_Par_3,0.3738263238847104
143,7Networks_LH_Vis_11,0.37022577550023184
144,7Networks_LH_SalVentAttn_FrOperIns_2,0.3694783665009381
145,7Networks_LH_SalVentAttn_ParOper_2,0.3673761152410805
146,7Networks_RH_DorsAttn_FEF_2,0.36589189242888476
147,7Networks_LH_Default_PFC_11,0.3589922898643911
148,7Networks_LH_SalVentAttn_ParOper_3,0.35145987632408526
149,7Networks_LH_SomMot_9,0.349304365506117
150,7Networks_RH_Vis_14,0.3401556988911911
151,7Networks_RH_Cont_pCun_1,0.3342389643865532
152,7Networks_RH_Cont_Par_1,0.3204722081730417
153,7Networks_LH_SalVentAttn_ParOper_1,0.30990605878229
154,7Networks_LH_Default_PFC_1,0.30699284803358967
155,7Networks_RH_SalVentAttn_TempOccPar_3,0.3060061027917878
156,7Networks_LH_SalVentAttn_FrOperIns_1,0.3009304119751512
157,7Networks_RH_Cont_PFCmp_1,0.3008406337870206
158,7Networks_LH_Cont_Par_1,0.29862190591395704
159,7Networks_LH_Default_PFC_5,0.2956472514766096
160,7Networks_RH_SomMot_5,0.2955367708518067
161,7Networks_LH_Vis_12,0.2887738106729656
162,7Networks_RH_SalVentAttn_FrOperIns_2,0.28558037793199426
163,7Networks_LH_Default_PFC_13,0.28465218538591225
164,7Networks_RH_SalVentAttn_Med_1,0.2800797058483138
165,7Networks_RH_Default_PFCdPFCm_3,0.2725526636707613
166,7Networks_LH_Vis_13,0.2724429434407952
167,7Networks_LH_Default_Par_4,0.27038584332545684
168,7Networks_LH_SomMot_6,0.26811935594522307
169,7Networks_LH_Default_Par_2,0.2641622467354013
170,7Networks_LH_Vis_9,0.2623907948381466
171,7Networks_RH_Default_Temp_3,0.26210366894178105
172,7Networks_RH_Vis_8,0.2576184759893899
173,7Networks_RH_DorsAttn_Post_5,0.255408737746184
174,7Networks_LH_Cont_Par_3,0.25409885215840367
175,7Networks_LH_Default_PFC_7,0.2507470228842122
176,7Networks_RH_Default_Temp_1,0.24413453861161913
177,7Networks_RH_Vis_2,0.24398515512634628
178,7Networks_RH_Vis_13,0.23756069390092902
179,7Networks_RH_Vis_7,0.2344026210716692
180,7Networks_LH_Cont_PFCl_5,0.23365541676369553
181,7Networks_RH_Default_Temp_5,0.22742967361398822
182,7Networks_RH_DorsAttn_Post_4,0.22278158327505163
183,7Networks_LH_DorsAttn_Post_5,0.22268158395729168
184,7Networks_RH_Cont_Par_2,0.21246818552002045
185,7Networks_LH_DorsAttn_Post_4,0.20863064124128677
186,7Networks_LH_Default_Par_1,0.20204601881899553
187,7Networks_RH_Cont_PFCl_3,0.19824081233777768
188,7Networks_RH_SalVentAttn_FrOperIns_4,0.19456318607595777
189,7Networks_RH_SomMot_7,0.19069438772886388
190,7Networks_RH_DorsAttn_Post_3,0.17871729733316233
191,7Networks_LH_DorsAttn_FEF_2,0.1575295035890689
192,7Networks_RH_SomMot_9,0.13776787749053165
193,7Networks_LH_DorsAttn_Post_2,0.1262227039473241
194,7Networks_LH_Default_Temp_3,0.12026153675359143
195,7Networks_LH_Default_PFC_3,0.11970044418268691
196,7Networks_LH_Default_Par_3,0.11787610438857551
197,7Networks_LH_Default_PFC_9,0.1147536569581531
198,7Networks_LH_Default_Temp_4,0.09504048777973981
199,7Networks_LH_Default_Temp_1,0.0904044108507957
200,7Networks_LH_Default_Temp_5,0.09016209036176001
