rank,feature,brain_score
65,7Networks_LH_Cont_OFC_1,0.6038203735475113
66,7Networks_LH_Cont_Par_1,0.5974061700062325
67,7Networks_RH_Limbic_OFC_1,0.595943948896649
68,7Networks_LH_Default_Par_3,0.5958181247444688
69,7Networks_RH_Default_Par_1,0.5914332201819363
70,7Networks_LH_DorsAttn_Post_7,0.5898920751556537
71,7Networks_RH_Vis_12,0.586714357736469
72,7Networks_RH_Cont_PFCl_5,0.5750294402673808
73,7Networks_RH_Cont_PFCl_1,0.5638834706253171
74,7Networks_LH_Vis_3,0.5583258942028898
75,7Networks_RH_SomMot_16,0.5572878770475216
76,7Networks_LH_Vis_13,0.5566002650108807
77,7Networks_RH_Default_PFCdPFCm_5,0.5538196440236032
78,7Networks_LH_SalVentAttn_ParOper_3,0.5519830755408639
79,7Networks_RH_SomMot_18,0.5507773644967509
80,7Networks_RH_SalVentAttn_Med_3,0.5443658295563923
81,7Networks_LH_Default_PFC_4,0.5441668857283923
82,7Networks_LH_Default_PFC_1,0.5373628994591495
83,7Networks_LH_DorsAttn_Post_9,0.5305919444387986
84,7Networks_LH_Default_PFC_9,0.522471964671793
85,7Networks_RH_Cont_Cing_2,0.5199731415662193
86,7Networks_LH_SomMot_15,0.5186144712170258
87,7Networks_LH_Cont_PFCl_1,0.516453721646761
88,7Networks_RH_Default_Temp_3,0.5143018339208761
89,7Networks_LH_SalVentAttn_FrOperIns_1,0.5141297325901021
90,7Networks_LH_SalVentAttn_ParOper_2,0.5094276661379638
91,7Networks_RH_Default_Temp_4,0.505022643196424
92,7Networks_LH_SalVentAttn_PFCl_1,0.5009941043770311
93,7Networks_RH_Vis_1,0.49864580363314953
94,7Networks_LH_Vis_7,0.49205843569735597
95,7Networks_LH_Default_PFC_5,0.48663576560928395
96,7Networks_LH_Cont_Par_2,0.48546556602573515
97,7Networks_RH_Cont_Par_3,0.48243722780502246
98,7Networks_RH_Cont_Par_2,0.4788631548677002
99,7Networks_RH_SomMot_7,0.47741302073280795
100,7Networks_RH_Default_PFCdPFCm_7,0.4706149048182654
101,7Networks_RH_DorsAttn_FEF_1,0.4685855739259293
102,7Networks_RH_Cont_PFCv_1,0.4679193182862285
103,7Networks_LH_SalVentAttn_Med_3,0.465826652105205
104,7Networks_LH_Default_PFC_7,0.4657617584598519
105,7Networks_LH_DorsAttn_Post_4,0.45474579372660995
106,7Networks_RH_Default_PFCdPFCm_4,0.45302552836604304
107,7Networks_RH_DorsAttn_Post_9,0.45241133398868466
108,7Networks_LH_Default_PFC_13,0.4520730940633984
109,7Networks_LH_DorsAttn_FEF_2,0.4481319267020227
110,7Networks_LH_Default_Temp_3,0.4471978153577859
111,7Networks_LH_Default_PFC_8,0.44246947463086667
112,7Networks_LH_Cont_PFCl_3,0.4353469036111696
113,7Networks_LH_DorsAttn_FEF_1,0.4350148323033668
114,7Networks_LH_DorsAttn_Post_1,0.4245196596067671
115,7Networks_RH_DorsAttn_Post_1,0.42338728612028403
116,7Networks_RH_Cont_PFCmp_1,0.41704932399705535
117,7Networks_RH_SalVentAttn_PrC_1,0.41497193507165214
118,7Networks_RH_DorsAttn_Post_7,0.4137215800533895
119,7Networks_RH_Cont_PFCl_7,0.4118679758265792
120,7Networks_RH_Vis_15,0.40892178854417205
121,7Networks_LH_Vis_8,0.4083990598855699
122,7Networks_RH_DorsAttn_Post_3,0.40394716863828345
123,7Networks_RH_Cont_PFCmp_2,0.40167604590146655
124,7Networks_LH_Default_PHC_1,0.3954318526255268
125,7Networks_RH_DorsAttn_Post_5,0.3926168888611215
126,7Networks_RH_Default_PFCdPFCm_6,0.3911128375290584
127,7Networks_LH_DorsAttn_Post_5,0.38976005363333394
128,7Networks_LH_SalVentAttn_Med_1,0.38848649926459
129,7Networks_RH_Vis_6,0.38802914992859566
130,7Networks_LH_SomMot_8,0.3876330079031683
131,7Networks_LH_Cont_Cing_1,0.387453160764105
132,7Networks_RH_SalVentAttn_Med_1,0.38601392172298615
133,7Networks_LH_SalVentAttn_FrOperIns_4,0.3809197543098577
134,7Networks_RH_SomMot_11,0.37393944529883066
135,7Networks_LH_Cont_Par_3,0.3729129499724128
136,7Networks_RH_SomMot_8,0.3728821539932907
137,7Networks_LH_Default_PFC_3,0.37218976219852373
138,7Networks_RH_DorsAttn_PrCv_1,0.36899599673764294
139,7Networks_LH_Cont_pCun_1,0.36757317898839476
140,7Networks_RH_SalVentAttn_FrOperIns_2,0.36588331297397536
141,7Networks_RH_DorsAttn_FEF_2,0.3649564964276666
142,7Networks_LH_SalVentAttn_Med_2,0.3648987773111592
143,7Networks_RH_SomMot_5,0.35730396935658437
144,7Networks_LH_SomMot_4,0.3563906963736492
145,7Networks_LH_Default_PFC_12,0.3528210940400141
146,7Networks_RH_SomMot_2,0.34546983301655054
147,7Networks_RH_Cont_PFCl_6,0.3325991097290158
148,7Networks_RH_Default_PFCv_1,0.33031102958998365
149,7Networks_RH_Default_Par_2,0.32756115569179806
150,7Networks_LH_Vis_2,0.3222909065283062
151,7Networks_LH_SalVentAttn_FrOperIns_2,0.31992359904989526
152,7Networks_RH_DorsAttn_Post_2,0.31887521724103085
153,7Networks_LH_DorsAttn_Post_6,0.3093933454559537
154,7Networks_LH_SomMot_1,0.3055060418488793
155,7Networks_LH_SalVentAttn_FrOperIns_3,0.3046004249697799
156,7Networks_RH_DorsAttn_Post_4,0.3045481528663203
157,7Networks_RH_SalVentAttn_FrOperIns_3,0.30297959152887194
158,7Networks_RH_SomMot_4,0.3005862155902351
159,7Networks_LH_DorsAttn_PrCv_1,0.2955950554734353
160,7Networks_RH_SalVentAttn_FrOperIns_4,0.29444249125215577
161,7Networks_LH_Cont_PFCl_5,0.2943106656082243
162,7Networks_RH_SalVentAttn_Med_2,0.2911381047952995
163,7Networks_RH_SomMot_6,0.2900215278925005
164,7Networks_LH_SomMot_5,0.284185354340536
165,7Networks_RH_SomMot_3,0.28191619689683467
166,7Networks_LH_SalVentAttn_ParOper_1,0.2810174942111331
167,7Networks_RH_SalVentAttn_TempOccPar_3,0.2798787451976819
168,7Networks_RH_Cont_pCun_1,0.2745311539635685
169,7Networks_RH_SalVentAttn_TempOccPar_2,0.2729867746995493
170,7Networks_LH_SomMot_3,0.2712858065854082
171,7Networks_LH_Vis_12,0.26622257176940184
172,7Networks_RH_SomMot_1,0.2625967266206031
173,7Networks_LH_DorsAttn_Post_3,0.26000469225512274
174,7Networks_RH_Cont_PFCl_4,0.2577203658880256
175,7Networks_LH_SomMot_2,0.25572781465836003
176,7Networks_LH_Default_pCunPCC_3,0.25221690787306894
177,7Networks_LH_Default_PFC_10,0.23399950107921116
178,7Networks_RH_Vis_2,0.23099118990221285
179,7Networks_LH_Vis_6,0.22852594213343838
180,7Networks_LH_Default_Temp_5,0.22537765786548777
181,7Networks_LH_Vis_1,0.2226081639082535
182,7Networks_LH_Default_pCunPCC_4,0.2100517583585856
183,7Networks_LH_Cont_PFCl_4,0.20291925287857374
184,7Networks_RH_Vis_13,0.19505971878429046
185,7Networks_RH_Default_pCunPCC_1,0.19443005477242356
186,7Networks_LH_Default_Par_1,0.19271145758343378
187,7Networks_RH_Vis_3,0.19232285207918645
188,7Networks_RH_Cont_Cing_1,0.19186640180470388
189,7Networks_RH_SalVentAttn_TempOccPar_1,0.1893062933558105
190,7Networks_RH_Default_Temp_5,0.18551426184699357
191,7Networks_LH_Default_pCunPCC_2,0.18444749715587655
192,7Networks_LH_Default_pCunPCC_1,0.17750642598276584
193,7Networks_RH_Default_pCunPCC_3,0.16997931481580858
194,7Networks_LH_Vis_10,0.15354260467422215
195,7Networks_RH_Vis_7,0.15121874431406487
196,7Networks_RH_Default_pCunPCC_2,0.14228107566592937
197,7Networks_LH_Vis_4,0.1411371791827399
198,7Networks_RH_Vis_9,0.13447510250096972
199,7Networks_RH_Vis_10,0.13327849727506277
200,7Networks_RH_Vis_4,0.12011437449708383
