rank,feature,brain_score
85,7Networks_LH_SomMot_15,0.5243081583130631
86,7Networks_LH_Vis_7,0.5174205073863374
87,7Networks_LH_Cont_PFCl_1,0.5156088725091387
88,7Networks_LH_Default_PFC_9,0.5148377763008448
89,7Networks_RH_Default_Temp_3,0.5147335732429288
90,7Networks_LH_SalVentAttn_PFCl_1,0.5108224759309822
91,7Networks_LH_SalVentAttn_FrOperIns_1,0.5085224869794496
92,7Networks_LH_SalVentAttn_ParOper_2,0.5083250879950195
93,7Networks_RH_Vis_1,0.5016016147269631
94,7Networks_LH_Cont_Par_2,0.4999827582782724
95,7Networks_RH_Default_Temp_4,0.4987814435654405
96,7Networks_RH_Cont_Par_3,0.4933825902637885
97,7Networks_LH_Default_PFC_5,0.48778602081222644
98,7Networks_RH_SomMot_7,0.48311880765521703
99,7Networks_RH_Cont_Par_2,0.4794806148266225
100,7Networks_LH_SalVentAttn_Med_3,0.47731269223365036
101,7Networks_RH_Default_PFCdPFCm_7,0.4694096957434016
102,7Networks_RH_DorsAttn_FEF_1,0.4642910810546736
103,7Networks_RH_Cont_PFCv_1,0.46124412130399145
104,7Networks_LH_DorsAttn_Post_4,0.45659013287460104
105,7Networks_LH_Default_PFC_7,0.45487897815713524
106,7Networks_LH_Default_Temp_3,0.4542704503014555
107,7Networks_RH_DorsAttn_Post_9,0.4515216963010663
108,7Networks_RH_Default_PFCdPFCm_4,0.44774973646789273
109,7Networks_LH_DorsAttn_FEF_2,0.4476102943622536
110,7Networks_LH_Default_PFC_13,0.44665022087963224
111,7Networks_LH_Default_PFC_8,0.44142005813809604
112,7Networks_LH_Cont_PFCl_3,0.4311437720076643
113,7Networks_LH_DorsAttn_FEF_1,0.4309747014039352
114,7Networks_RH_Cont_PFCmp_1,0.4260242698129158
115,7Networks_RH_DorsAttn_Post_1,0.4236128221026959
116,7Networks_LH_DorsAttn_Post_1,0.4233546408627047
117,7Networks_RH_Cont_PFCl_7,0.4160289927819714
118,7Networks_LH_Vis_8,0.4136114766658169
119,7Networks_RH_Vis_15,0.4130634171964131
120,7Networks_RH_DorsAttn_Post_7,0.40852978746553764
121,7Networks_LH_SomMot_8,0.40362255945148584
122,7Networks_RH_Cont_PFCmp_2,0.4024950291151695
123,7Networks_RH_Default_PFCdPFCm_6,0.4001337801270783
124,7Networks_LH_SalVentAttn_Med_1,0.3957085238271074
125,7Networks_RH_SalVentAttn_PrC_1,0.3955226441076593
126,7Networks_RH_DorsAttn_Post_3,0.3947161898137903
127,7Networks_LH_Cont_Cing_1,0.392492498606402
128,7Networks_LH_SalVentAttn_FrOperIns_4,0.38685832985595814
129,7Networks_RH_Vis_6,0.38614562353647935
130,7Networks_RH_SalVentAttn_Med_1,0.38589356902719046
131,7Networks_RH_DorsAttn_Post_5,0.3816557744622124
132,7Networks_LH_Default_PHC_1,0.3800983390074188
133,7Networks_RH_SomMot_11,0.376270283901586
134,7Networks_LH_DorsAttn_Post_5,0.37346280727132947
135,7Networks_RH_SalVentAttn_FrOperIns_2,0.3732288918762304
136,7Networks_LH_SomMot_4,0.3728541527689091
137,7Networks_LH_Default_PFC_3,0.3719105235607133
138,7Networks_RH_DorsAttn_PrCv_1,0.36844283238735026
139,7Networks_LH_Cont_pCun_1,0.36521882526365484
140,7Networks_LH_SalVentAttn_Med_2,0.3639197281877854
141,7Networks_RH_SomMot_8,0.3625391093804187
142,7Networks_RH_SomMot_5,0.3610893369071336
143,7Networks_LH_Cont_Par_3,0.3591586572971837
144,7Networks_RH_DorsAttn_FEF_2,0.3591108751766678
145,7Networks_LH_Default_PFC_12,0.35237030481070564
146,7Networks_RH_SomMot_2,0.3465413595123075
147,7Networks_RH_Cont_PFCl_6,0.33546655504002293
148,7Networks_LH_Vis_2,0.3256182581294315
149,7Networks_RH_Default_PFCv_1,0.32426167822604557
150,7Networks_RH_Default_Par_2,0.32337349183057973
151,7Networks_LH_SalVentAttn_FrOperIns_2,0.3138931809867019
152,7Networks_LH_DorsAttn_Post_6,0.3083670579846544
153,7Networks_RH_DorsAttn_Post_2,0.3076222674544671
154,7Networks_RH_SomMot_4,0.30735620516038303
155,7Networks_LH_SomMot_1,0.30389691660197937
156,7Networks_LH_SalVentAttn_FrOperIns_3,0.30295257072057463
157,7Networks_RH_SalVentAttn_FrOperIns_4,0.29781284546970327
158,7Networks_RH_DorsAttn_Post_4,0.296382543531452
159,7Networks_RH_SomMot_6,0.2960263466995013
160,7Networks_RH_SalVentAttn_FrOperIns_3,0.29524159727480864
161,7Networks_LH_SomMot_5,0.29227999057502096
162,7Networks_LH_Cont_PFCl_5,0.29158761272633515
163,7Networks_RH_SomMot_3,0.2914231276224813
164,7Networks_LH_DorsAttn_PrCv_1,0.2881380601248767
165,7Networks_RH_SalVentAttn_Med_2,0.2880286494678367
166,7Networks_LH_SalVentAttn_ParOper_1,0.2818717573305602
167,7Networks_LH_SomMot_3,0.2805574286939009
168,7Networks_LH_Vis_12,0.27652035209728437
169,7Networks_RH_SalVentAttn_TempOccPar_3,0.2764109512315978
170,7Networks_RH_Cont_pCun_1,0.27418669805562307
171,7Networks_RH_SalVentAttn_TempOccPar_2,0.2728355988155661
172,7Networks_RH_SomMot_1,0.2691700265794237
173,7Networks_LH_DorsAttn_Post_3,0.2653743610456035
174,7Networks_LH_Default_pCunPCC_3,0.26260287690194334
175,7Networks_RH_Cont_PFCl_4,0.25799027095047994
176,7Networks_LH_SomMot_2,0.2564678987516904
177,7Networks_LH_Default_PFC_10,0.24812457216713155
178,7Networks_RH_Vis_2,0.2300391429127341
179,7Networks_LH_Vis_6,0.2268437996679383
180,7Networks_LH_Default_Temp_5,0.22216660878793806
181,7Networks_LH_Default_pCunPCC_4,0.21574655037183033
182,7Networks_LH_Vis_1,0.21177917712708696
183,7Networks_RH_Cont_Cing_1,0.2060250047768404
184,7Networks_RH_Vis_13,0.20085965783227366
185,7Networks_LH_Cont_PFCl_4,0.19978591599701867
186,7Networks_LH_Default_Par_1,0.19399397467256962
187,7Networks_RH_Vis_3,0.19127964354378932
188,7Networks_RH_Default_pCunPCC_1,0.18885648033219812
189,7Networks_RH_SalVentAttn_TempOccPar_1,0.18883411017465984
190,7Networks_RH_Default_Temp_5,0.18536012440623664
191,7Networks_LH_Default_pCunPCC_2,0.18171271236158915
192,7Networks_LH_Default_pCunPCC_1,0.18083304367522762
193,7Networks_RH_Default_pCunPCC_3,0.1725226743170472
194,7Networks_LH_Vis_10,0.15352321800849975
195,7Networks_RH_Vis_7,0.15265645931781907
196,7Networks_RH_Default_pCunPCC_2,0.1461378348630928
197,7Networks_LH_Vis_4,0.14281951437626697
198,7Networks_RH_Vis_10,0.13616181721464005
199,7Networks_RH_Vis_9,0.13407677789685282
200,7Networks_RH_Vis_4,0.12240520712786875
