rank,feature,brain_score
80,7Networks_LH_SomMot_7,0.5571488770395826
81,7Networks_RH_DorsAttn_Post_2,0.5549104816965648
82,7Networks_RH_DorsAttn_Post_8,0.5546253075952162
83,7Networks_LH_Cont_Temp_1,0.5541296621376344
84,7Networks_LH_Vis_6,0.5538131272685475
85,7Networks_LH_SalVentAttn_Med_3,0.553568993342725
86,7Networks_RH_Default_PFCdPFCm_2,0.5506665845898528
87,7Networks_RH_Vis_10,0.5418544352725462
88,7Networks_LH_Cont_pCun_1,0.5397445256232261
89,7Networks_RH_Limbic_TempPole_1,0.5394128504866638
90,7Networks_RH_Vis_5,0.537016016207466
91,7Networks_RH_DorsAttn_FEF_1,0.5334541502617994
92,7Networks_LH_SomMot_2,0.5311791345072482
93,7Networks_LH_DorsAttn_Post_3,0.5307893563649315
94,7Networks_LH_Cont_PFCl_1,0.5302545061401683
95,7Networks_RH_Cont_PFCl_5,0.5270440244840607
96,7Networks_LH_Vis_3,0.5231570836187521
97,7Networks_RH_Default_Temp_4,0.5221125688461234
98,7Networks_RH_Vis_4,0.5217198975686155
99,7Networks_RH_Cont_Par_3,0.5210835899533813
100,7Networks_LH_Default_PHC_1,0.515256549365944
101,7Networks_RH_Default_PFCdPFCm_7,0.5141333267020092
102,7Networks_RH_SalVentAttn_FrOperIns_3,0.5133800887874159
103,7Networks_RH_Default_PFCdPFCm_1,0.5120576233742189
104,7Networks_LH_Cont_Cing_1,0.5119896670310873
105,7Networks_LH_DorsAttn_FEF_1,0.5105522835323526
106,7Networks_RH_Default_PFCdPFCm_6,0.5068764049584514
107,7Networks_LH_Limbic_TempPole_2,0.5036852571775026
108,7Networks_RH_Cont_Cing_2,0.5017004307947727
109,7Networks_LH_Default_Temp_2,0.5014229628469059
110,7Networks_LH_DorsAttn_Post_6,0.49201663386145134
111,7Networks_RH_Vis_1,0.4898764986936893
112,7Networks_LH_Cont_OFC_1,0.4790225395659328
113,7Networks_RH_Default_Par_1,0.4741172254373125
114,7Networks_LH_Default_pCunPCC_1,0.4684969824502143
115,7Networks_LH_DorsAttn_PrCv_1,0.4631012941032916
116,7Networks_RH_SomMot_3,0.4614938716964781
117,7Networks_LH_Vis_1,0.4599812389128711
118,7Networks_RH_DorsAttn_Post_7,0.4577022123615943
119,7Networks_RH_DorsAttn_PrCv_1,0.44978204328466365
120,7Networks_RH_SomMot_6,0.4485873293267473
121,7Networks_RH_Vis_9,0.4468013278938905
122,7Networks_RH_Default_pCunPCC_1,0.4423539922148382
123,7Networks_RH_Cont_PFCl_6,0.43681881205483103
124,7Networks_LH_Vis_10,0.43078069531588725
125,7Networks_RH_Vis_15,0.4290933785784633
126,7Networks_RH_SalVentAttn_PrC_1,0.423518232413803
127,7Networks_LH_SomMot_1,0.42231015526122356
128,7Networks_LH_Vis_8,0.42022649565435355
129,7Networks_RH_Vis_11,0.41627746574728747
130,7Networks_RH_SomMot_2,0.41203504242255534
131,7Networks_LH_SalVentAttn_FrOperIns_3,0.4047927071591152
132,7Networks_LH_SalVentAttn_Med_1,0.40350399979010043
133,7Networks_LH_SomMot_9,0.40107839415523344
134,7Networks_LH_SomMot_4,0.39768348109438867
135,7Networks_LH_Cont_PFCl_3,0.3974080356864602
136,7Networks_LH_Vis_14,0.3955593241020062
137,7Networks_LH_Default_PFC_8,0.3870516258416664
138,7Networks_RH_SomMot_10,0.38087984025194305
139,7Networks_LH_Default_PFC_6,0.37598025668699203
140,7Networks_LH_Limbic_TempPole_3,0.37489221095045694
141,7Networks_LH_SalVentAttn_ParOper_3,0.3730341842244737
142,7Networks_LH_Default_PFC_12,0.37247320501752457
143,7Networks_LH_SalVentAttn_ParOper_2,0.3640902558352125
144,7Networks_LH_SalVentAttn_FrOperIns_4,0.36101499639974144
145,7Networks_LH_SalVentAttn_FrOperIns_2,0.3574392128142138
146,7Networks_LH_Vis_11,0.3549537259139318
147,7Networks_RH_DorsAttn_FEF_2,0.35490501074120023
148,7Networks_LH_Default_PFC_11,0.3535079482545453
149,7Networks_RH_Cont_pCun_1,0.3491210585383731
150,7Networks_RH_Cont_Par_1,0.34089759724142815
151,7Networks_RH_Default_Par_3,0.34011781632567917
152,7Networks_RH_Vis_14,0.33938833636688404
153,7Networks_LH_SalVentAttn_ParOper_1,0.33341756592831306
154,7Networks_LH_Default_PFC_5,0.3240837156964591
155,7Networks_LH_Default_PFC_1,0.3155502271098656
156,7Networks_RH_SalVentAttn_TempOccPar_3,0.30990819610183945
157,7Networks_RH_SomMot_5,0.30092487807283774
158,7Networks_RH_SalVentAttn_FrOperIns_2,0.2937794580402742
159,7Networks_LH_Default_PFC_13,0.2921128608526809
160,7Networks_RH_Cont_PFCmp_1,0.2904254954771835
161,7Networks_LH_Vis_12,0.28946192473226967
162,7Networks_LH_SalVentAttn_FrOperIns_1,0.2781385946216406
163,7Networks_RH_Default_PFCdPFCm_3,0.27662672513869707
164,7Networks_RH_Vis_2,0.2755268206967306
165,7Networks_RH_Default_Temp_3,0.2742805884534749
166,7Networks_RH_SalVentAttn_Med_1,0.26975336187933197
167,7Networks_LH_Vis_13,0.2690892373662362
168,7Networks_LH_Default_Par_2,0.2667476694192665
169,7Networks_LH_SomMot_6,0.2659317568055335
170,7Networks_RH_Vis_7,0.26552299251902317
171,7Networks_LH_Default_Par_4,0.2632238344258311
172,7Networks_RH_DorsAttn_Post_5,0.26020688688992166
173,7Networks_LH_Vis_9,0.25916659801058106
174,7Networks_LH_Cont_PFCl_5,0.25673572088886887
175,7Networks_LH_Cont_Par_1,0.2565585807173734
176,7Networks_RH_Default_Temp_5,0.25484406164992324
177,7Networks_RH_Vis_13,0.25191292822518935
178,7Networks_RH_Default_Temp_1,0.2511025693813357
179,7Networks_RH_Vis_8,0.24431852277098667
180,7Networks_LH_DorsAttn_Post_5,0.2358982455676997
181,7Networks_LH_Default_PFC_7,0.23358126669761642
182,7Networks_LH_Cont_Par_3,0.21706186862254662
183,7Networks_LH_DorsAttn_Post_4,0.20680302171336953
184,7Networks_RH_SalVentAttn_FrOperIns_4,0.1998084337299989
185,7Networks_LH_Default_Par_1,0.1991418374009997
186,7Networks_RH_DorsAttn_Post_4,0.19442071583094264
187,7Networks_RH_Cont_Par_2,0.19333884551172192
188,7Networks_RH_Cont_PFCl_3,0.18863969129688468
189,7Networks_RH_DorsAttn_Post_3,0.18802561818807284
190,7Networks_RH_SomMot_7,0.18045059207890407
191,7Networks_LH_DorsAttn_FEF_2,0.16695367503614503
192,7Networks_RH_SomMot_9,0.14461256912638482
193,7Networks_LH_DorsAttn_Post_2,0.1184923976172501
194,7Networks_LH_Default_PFC_3,0.11787584771917244
195,7Networks_LH_Default_Temp_3,0.1160392826163877
196,7Networks_LH_Default_Par_3,0.11559098882956645
197,7Networks_LH_Default_PFC_9,0.11488116884840886
198,7Networks_LH_Default_Temp_4,0.10484832096707773
199,7Networks_LH_Default_Temp_5,0.09801261133648281
200,7Networks_LH_Default_Temp_1,0.0922793252435339
