rank,feature,brain_score
50,7Networks_LH_Default_Par_2,0.6533296562667432
51,7Networks_LH_SomMot_6,0.6519651813687104
52,7Networks_LH_Default_PFC_6,0.6438054017827683
53,7Networks_LH_Default_Temp_4,0.6420229556270777
54,7Networks_RH_DorsAttn_Post_6,0.6392212233236281
55,7Networks_LH_Vis_14,0.6312159588951887
56,7Networks_LH_Limbic_OFC_1,0.6242227243632892
57,7Networks_RH_Cont_PFCl_3,0.6160735436125704
58,7Networks_LH_Cont_Cing_2,0.6132009067258726
59,7Networks_LH_Default_PFC_11,0.6091747623639141
60,7Networks_LH_Default_Par_4,0.608011020575042
61,7Networks_RH_DorsAttn_Post_8,0.6076741608423274
62,7Networks_RH_Default_Par_1,0.6074292656650057
63,7Networks_LH_Cont_OFC_1,0.6058389934005535
64,7Networks_LH_Default_Par_3,0.6016520856493132
65,7Networks_LH_DorsAttn_Post_7,0.5959836275643197
66,7Networks_RH_Vis_12,0.5930921698880308
67,7Networks_RH_Limbic_OFC_1,0.5924635818758685
68,7Networks_RH_Limbic_OFC_3,0.5910398438008537
69,7Networks_RH_SomMot_17,0.5904237004694228
70,7Networks_LH_Cont_Par_1,0.5900082599741769
71,7Networks_RH_Limbic_OFC_2,0.5740616481964316
72,7Networks_LH_Vis_13,0.5721703609791462
73,7Networks_LH_Vis_3,0.5718356066610395
74,7Networks_RH_Cont_PFCl_5,0.562061769729307
75,7Networks_RH_SomMot_16,0.5605714274562992
76,7Networks_RH_Cont_PFCl_1,0.5575069348648196
77,7Networks_RH_SomMot_18,0.5546322717040475
78,7Networks_RH_Default_PFCdPFCm_5,0.5464907242564888
79,7Networks_LH_Default_PFC_1,0.5450278901524757
80,7Networks_LH_SalVentAttn_ParOper_3,0.543587552958565
81,7Networks_LH_Default_PFC_4,0.5372355650408687
82,7Networks_LH_DorsAttn_Post_9,0.5343402901237855
83,7Networks_RH_SalVentAttn_Med_3,0.5333555975804157
84,7Networks_LH_Vis_7,0.5325718026090536
85,7Networks_LH_SomMot_15,0.5264314649675804
86,7Networks_RH_Cont_Cing_2,0.5168631945079276
87,7Networks_LH_Default_PFC_9,0.5147669228686852
88,7Networks_RH_Default_Temp_4,0.5120364053929115
89,7Networks_RH_Default_Temp_3,0.5087628537097242
90,7Networks_LH_SalVentAttn_FrOperIns_1,0.5073362060465952
91,7Networks_LH_Cont_PFCl_1,0.5048605334079576
92,7Networks_LH_SalVentAttn_ParOper_2,0.5025404836067751
93,7Networks_RH_Vis_1,0.5022050051911308
94,7Networks_RH_SomMot_7,0.49640651260944857
95,7Networks_LH_Default_PFC_5,0.4961391017939
96,7Networks_LH_Cont_Par_2,0.4960743167055568
97,7Networks_LH_SalVentAttn_PFCl_1,0.4916622060093458
98,7Networks_RH_Cont_Par_2,0.4809149503154423
99,7Networks_RH_Cont_Par_3,0.47982182543326385
100,7Networks_LH_SalVentAttn_Med_3,0.469139630832362
101,7Networks_LH_Default_Temp_3,0.46682193365175456
102,7Networks_RH_DorsAttn_FEF_1,0.46640792331149705
103,7Networks_LH_Default_PFC_7,0.4645641977808222
104,7Networks_RH_Default_PFCdPFCm_4,0.46287241206622187
105,7Networks_LH_DorsAttn_Post_4,0.4605447205095575
106,7Networks_RH_Default_PFCdPFCm_7,0.4601643648951972
107,7Networks_LH_DorsAttn_FEF_2,0.454357692906508
108,7Networks_RH_DorsAttn_Post_9,0.4514838938800007
109,7Networks_RH_Cont_PFCv_1,0.44349968267080075
110,7Networks_LH_Default_PFC_13,0.43714809227850904
111,7Networks_RH_DorsAttn_Post_1,0.43636962590512235
112,7Networks_LH_Default_PFC_8,0.43446178688728854
113,7Networks_LH_DorsAttn_FEF_1,0.4287061235871982
114,7Networks_LH_DorsAttn_Post_1,0.4270521494815099
115,7Networks_LH_Cont_PFCl_3,0.42507185842608036
116,7Networks_RH_DorsAttn_Post_3,0.41540884203756673
117,7Networks_RH_Vis_15,0.4105516938074953
118,7Networks_RH_Cont_PFCl_7,0.4086982242431959
119,7Networks_RH_Cont_PFCmp_1,0.4071874493914756
120,7Networks_RH_DorsAttn_Post_7,0.4067173064035083
121,7Networks_RH_SalVentAttn_PrC_1,0.40298880334371723
122,7Networks_LH_Vis_8,0.39946399231652885
123,7Networks_RH_Vis_6,0.3988334578451964
124,7Networks_RH_Cont_PFCmp_2,0.39811200153861037
125,7Networks_RH_DorsAttn_Post_5,0.395571497531123
126,7Networks_LH_Cont_Cing_1,0.3935125312906
127,7Networks_LH_DorsAttn_Post_5,0.3904681075000173
128,7Networks_LH_SomMot_8,0.3900588119585308
129,7Networks_RH_SalVentAttn_Med_1,0.3886473277216722
130,7Networks_LH_Default_PHC_1,0.3882551549899152
131,7Networks_LH_SalVentAttn_Med_1,0.3833324179224807
132,7Networks_RH_Default_PFCdPFCm_6,0.3816195988059732
133,7Networks_RH_SomMot_11,0.3771652662788778
134,7Networks_LH_Cont_Par_3,0.37561977540370406
135,7Networks_LH_Cont_pCun_1,0.37255797205793206
136,7Networks_RH_SomMot_8,0.37128435512324137
137,7Networks_RH_SalVentAttn_FrOperIns_2,0.3696102970970861
138,7Networks_LH_SalVentAttn_Med_2,0.36869956599422093
139,7Networks_LH_Default_PFC_3,0.366741287697187
140,7Networks_LH_SomMot_4,0.36419628382699193
141,7Networks_RH_DorsAttn_FEF_2,0.363202684919302
142,7Networks_RH_SomMot_5,0.3629492408179006
143,7Networks_RH_DorsAttn_PrCv_1,0.3613753222485216
144,7Networks_LH_SalVentAttn_FrOperIns_4,0.35985386199721564
145,7Networks_RH_SomMot_2,0.3574209454180705
146,7Networks_LH_Default_PFC_12,0.34719429749324476
147,7Networks_RH_Default_Par_2,0.3345658419517549
148,7Networks_LH_Vis_2,0.32572883786096934
149,7Networks_RH_Cont_PFCl_6,0.3239860314824144
150,7Networks_RH_DorsAttn_Post_2,0.32343311290138466
151,7Networks_LH_DorsAttn_Post_6,0.321630908757253
152,7Networks_LH_SomMot_1,0.3205206157006212
153,7Networks_RH_Default_PFCv_1,0.31795785897401524
154,7Networks_RH_SomMot_4,0.31024295685788483
155,7Networks_RH_DorsAttn_Post_4,0.3010571313445701
156,7Networks_RH_SalVentAttn_Med_2,0.3000936175376199
157,7Networks_LH_DorsAttn_PrCv_1,0.29706691690145837
158,7Networks_LH_SalVentAttn_FrOperIns_3,0.2960246876158035
159,7Networks_LH_SalVentAttn_FrOperIns_2,0.293988948879388
160,7Networks_RH_SalVentAttn_FrOperIns_4,0.29376465336046886
161,7Networks_LH_Cont_PFCl_5,0.2908036433016578
162,7Networks_RH_SomMot_6,0.28933806811669643
163,7Networks_RH_SomMot_3,0.2871382940498383
164,7Networks_LH_SomMot_5,0.28591716592933614
165,7Networks_LH_SomMot_3,0.28054794049445664
166,7Networks_RH_SalVentAttn_FrOperIns_3,0.2794153044822389
167,7Networks_RH_Cont_pCun_1,0.27421272238642574
168,7Networks_LH_SalVentAttn_ParOper_1,0.2740335011800121
169,7Networks_LH_Vis_12,0.2703769016550948
170,7Networks_RH_SalVentAttn_TempOccPar_3,0.2687806268155402
171,7Networks_RH_SalVentAttn_TempOccPar_2,0.26855925327595603
172,7Networks_LH_DorsAttn_Post_3,0.26428435481823054
173,7Networks_LH_Default_pCunPCC_3,0.26349432318465826
174,7Networks_RH_SomMot_1,0.26090344095067186
175,7Networks_LH_SomMot_2,0.26042044628074573
176,7Networks_RH_Cont_PFCl_4,0.24828364263406405
177,7Networks_LH_Default_PFC_10,0.2381538732513957
178,7Networks_LH_Vis_6,0.23143504586223476
179,7Networks_RH_Vis_2,0.22747848549922703
180,7Networks_LH_Vis_1,0.2272436736526666
181,7Networks_LH_Default_Temp_5,0.2238888762697848
182,7Networks_LH_Default_pCunPCC_4,0.21199492975878712
183,7Networks_LH_Cont_PFCl_4,0.20079495466207908
184,7Networks_RH_Vis_13,0.20044662559001794
185,7Networks_RH_Default_pCunPCC_1,0.1985717458093483
186,7Networks_RH_Vis_3,0.19782651453278252
187,7Networks_LH_Default_Par_1,0.1912978558484613
188,7Networks_RH_Cont_Cing_1,0.18920313998529406
189,7Networks_LH_Default_pCunPCC_2,0.18704190388779002
190,7Networks_LH_Default_pCunPCC_1,0.1862701722666205
191,7Networks_RH_SalVentAttn_TempOccPar_1,0.1803248694150891
192,7Networks_RH_Default_Temp_5,0.17686280316147168
193,7Networks_RH_Default_pCunPCC_3,0.17325513306185522
194,7Networks_LH_Vis_10,0.15699879535944444
195,7Networks_RH_Vis_7,0.15348870733059397
196,7Networks_RH_Default_pCunPCC_2,0.14566928681989935
197,7Networks_LH_Vis_4,0.142602121368051
198,7Networks_RH_Vis_9,0.13426334108986798
199,7Networks_RH_Vis_10,0.13388508386951486
200,7Networks_RH_Vis_4,0.11792851769028122
