rank,feature,brain_score
53,7Networks_LH_Cont_Par_2,0.7179068770324459
54,7Networks_RH_Vis_12,0.7138033651395234
55,7Networks_RH_Vis_14,0.7015238170832083
56,7Networks_RH_Cont_Par_2,0.6910251603277411
57,7Networks_RH_Vis_13,0.6861420416791938
58,7Networks_LH_DorsAttn_Post_6,0.6826458739417539
59,7Networks_RH_Limbic_TempPole_3,0.6796454821997102
60,7Networks_RH_Vis_9,0.6645078018830942
61,7Networks_LH_SomMot_9,0.6610280586904757
62,7Networks_RH_Default_pCunPCC_3,0.6551095739873458
63,7Networks_LH_Cont_pCun_1,0.6490019397785293
64,7Networks_RH_SomMot_18,0.6419525220707246
65,7Networks_LH_Vis_11,0.6374760150573258
66,7Networks_RH_DorsAttn_Post_9,0.6357982820816899
67,7Networks_RH_SomMot_17,0.6345027410733961
68,7Networks_RH_Default_Par_2,0.6325867753406615
69,7Networks_LH_SomMot_7,0.6312872168592913
70,7Networks_LH_SomMot_10,0.6235087421051264
71,7Networks_RH_SomMot_10,0.6119212858122688
72,7Networks_RH_SalVentAttn_Med_3,0.6089173357278556
73,7Networks_LH_Default_Temp_2,0.6026876528565145
74,7Networks_LH_Vis_12,0.5976523314355409
75,7Networks_RH_SomMot_14,0.5930629624292293
76,7Networks_LH_Vis_5,0.5920322508061703
77,7Networks_RH_DorsAttn_FEF_2,0.5895193715226413
78,7Networks_LH_Cont_OFC_1,0.585023769543376
79,7Networks_LH_SalVentAttn_ParOper_3,0.583211576740194
80,7Networks_RH_Vis_3,0.5815133959553123
81,7Networks_LH_Limbic_TempPole_2,0.5815057367088474
82,7Networks_LH_DorsAttn_Post_5,0.5761970379285807
83,7Networks_LH_DorsAttn_FEF_2,0.5747054491718258
84,7Networks_RH_Cont_PFCl_7,0.5718658881517458
85,7Networks_RH_DorsAttn_FEF_1,0.5718271777556196
86,7Networks_RH_DorsAttn_Post_7,0.5655688463858488
87,7Networks_LH_Cont_Par_3,0.5642316800232308
88,7Networks_LH_DorsAttn_FEF_1,0.562665775272581
89,7Networks_LH_Default_PFC_11,0.5541928471584698
90,7Networks_LH_Limbic_OFC_1,0.5500197589824763
91,7Networks_RH_DorsAttn_Post_1,0.5460305329943808
92,7Networks_RH_Vis_8,0.5301269325173753
93,7Networks_LH_Cont_PFCl_2,0.5278464467246515
94,7Networks_RH_SalVentAttn_TempOccPar_3,0.5229356835581731
95,7Networks_RH_SalVentAttn_PrC_1,0.5216598578737177
96,7Networks_LH_Default_PFC_2,0.5114955237346472
97,7Networks_LH_DorsAttn_Post_4,0.5017613386389739
98,7Networks_RH_SomMot_9,0.5006625029926399
99,7Networks_LH_Vis_4,0.49533855691619005
100,7Networks_RH_SalVentAttn_Med_2,0.48153034501096303
101,7Networks_LH_SalVentAttn_Med_3,0.47897706865849454
102,7Networks_LH_Default_PFC_13,0.47597365664622854
103,7Networks_RH_Default_PFCdPFCm_4,0.4689279207449292
104,7Networks_LH_DorsAttn_Post_9,0.46881245816692707
105,7Networks_LH_Cont_PFCl_5,0.46470580382364257
106,7Networks_RH_SomMot_12,0.46394587945957655
107,7Networks_LH_SomMot_15,0.46066470061521464
108,7Networks_LH_SalVentAttn_ParOper_2,0.4516739073579629
109,7Networks_RH_Cont_PFCmp_1,0.45057738985849666
110,7Networks_LH_Default_Par_1,0.43586057230205216
111,7Networks_RH_DorsAttn_Post_4,0.4353631658985541
112,7Networks_RH_Cont_PFCv_1,0.434311330641475
113,7Networks_LH_SalVentAttn_Med_2,0.4333359144940933
114,7Networks_RH_SomMot_11,0.42538178809450466
115,7Networks_RH_Cont_PFCl_1,0.4244937043933804
116,7Networks_LH_Vis_9,0.4239450079983232
117,7Networks_LH_Default_PFC_6,0.40826050270686537
118,7Networks_RH_Default_Temp_4,0.406331242615175
119,7Networks_LH_Default_PFC_1,0.3999982727474642
120,7Networks_LH_SalVentAttn_FrOperIns_1,0.39234355032343304
121,7Networks_LH_SomMot_3,0.3887124917044193
122,7Networks_RH_Limbic_OFC_2,0.38359125457360693
123,7Networks_LH_Vis_10,0.3773414530610841
124,7Networks_RH_Vis_7,0.376395995669694
125,7Networks_RH_Default_PFCdPFCm_2,0.3731629010213714
126,7Networks_RH_SomMot_7,0.36706224119005815
127,7Networks_RH_Vis_10,0.36602991617532415
128,7Networks_LH_Default_PHC_1,0.36547782595957945
129,7Networks_RH_DorsAttn_Post_3,0.3634201403945796
130,7Networks_RH_SalVentAttn_Med_1,0.36299763543679464
131,7Networks_RH_DorsAttn_Post_5,0.3483139558364116
132,7Networks_RH_Cont_Cing_2,0.3461798176015405
133,7Networks_RH_Default_Temp_3,0.343248879705041
134,7Networks_RH_Vis_2,0.3374239431333551
135,7Networks_LH_Default_Temp_3,0.33736493985296034
136,7Networks_RH_Cont_PFCl_6,0.3368465980748261
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.3362755648243506
138,7Networks_LH_Default_PFC_8,0.3351927774150738
139,7Networks_RH_Cont_PFCmp_2,0.33174186789565285
140,7Networks_RH_Vis_1,0.3314819123718506
141,7Networks_RH_Default_PFCdPFCm_3,0.3290364364116501
142,7Networks_LH_SomMot_6,0.32423774771586134
143,7Networks_RH_Vis_4,0.32302197362969387
144,7Networks_RH_SalVentAttn_FrOperIns_2,0.3203618115184718
145,7Networks_RH_SalVentAttn_TempOccPar_2,0.3170968699693936
146,7Networks_LH_Default_PFC_9,0.31275862570704643
147,7Networks_LH_SalVentAttn_FrOperIns_2,0.3111167560643163
148,7Networks_RH_SomMot_6,0.3108388225314645
149,7Networks_LH_Cont_Temp_1,0.3077483812819425
150,7Networks_LH_Default_pCunPCC_4,0.304387613980197
151,7Networks_RH_Default_PFCv_1,0.3003632810444192
152,7Networks_LH_Default_PFC_7,0.29856828614140074
153,7Networks_LH_SomMot_1,0.2962195528739258
154,7Networks_RH_SalVentAttn_FrOperIns_4,0.28537573050285614
155,7Networks_LH_SalVentAttn_FrOperIns_4,0.2841100257254037
156,7Networks_RH_Default_PFCdPFCm_7,0.2833200539543098
157,7Networks_RH_Cont_PFCl_2,0.2767682321622005
158,7Networks_RH_SalVentAttn_TempOccPar_1,0.2727655223762662
159,7Networks_LH_Default_PFC_3,0.2720777181123459
160,7Networks_LH_Cont_PFCl_1,0.2715893216498161
161,7Networks_RH_SomMot_5,0.27005652416826387
162,7Networks_LH_Default_PFC_10,0.2685608826954043
163,7Networks_RH_SomMot_3,0.2673982966718561
164,7Networks_RH_Cont_PFCl_5,0.2669768854837755
165,7Networks_LH_Vis_6,0.2657947936690309
166,7Networks_LH_SalVentAttn_PFCl_1,0.2633763801579759
167,7Networks_LH_SalVentAttn_Med_1,0.26006307047352634
168,7Networks_RH_SomMot_8,0.2581471959939203
169,7Networks_RH_SalVentAttn_FrOperIns_3,0.25447076196938534
170,7Networks_LH_Vis_1,0.25191120664570565
171,7Networks_LH_SalVentAttn_ParOper_1,0.2488197907437851
172,7Networks_LH_DorsAttn_PrCv_1,0.2477464578384949
173,7Networks_RH_Default_pCunPCC_1,0.24203828020565096
174,7Networks_RH_Cont_Cing_1,0.23910385265034031
175,7Networks_RH_SomMot_2,0.2353106053684836
176,7Networks_LH_SomMot_5,0.2346059842244361
177,7Networks_LH_SomMot_4,0.224309397256557
178,7Networks_LH_Default_pCunPCC_1,0.22369502582381426
179,7Networks_LH_Cont_PFCl_4,0.22288479450555887
180,7Networks_RH_Default_PFCdPFCm_5,0.22176554646627294
181,7Networks_RH_DorsAttn_PrCv_1,0.21551618395045719
182,7Networks_RH_Default_pCunPCC_2,0.21244132093250812
183,7Networks_LH_Cont_PFCl_3,0.21181501560029115
184,7Networks_LH_SomMot_8,0.2111140883790725
185,7Networks_LH_Default_PFC_12,0.2055423774188039
186,7Networks_LH_Cont_Cing_2,0.2043426065654682
187,7Networks_LH_Default_pCunPCC_3,0.20371806721059443
188,7Networks_LH_Default_PFC_5,0.20214244530121817
189,7Networks_RH_Cont_PFCl_4,0.20087595792487942
190,7Networks_RH_Default_Temp_5,0.18692685288914887
191,7Networks_RH_Default_PFCdPFCm_6,0.1835771821583264
192,7Networks_LH_DorsAttn_Post_1,0.1767846289753495
193,7Networks_LH_Default_Temp_4,0.16486291272644144
194,7Networks_LH_SomMot_2,0.1616117644046828
195,7Networks_LH_Default_Temp_5,0.15699337863381452
196,7Networks_LH_Default_pCunPCC_2,0.1492960738699987
197,7Networks_RH_SomMot_1,0.14248866526765624
198,7Networks_RH_Cont_PFCl_3,0.1380759764601728
199,7Networks_LH_Cont_Cing_1,0.1229103429529029
200,7Networks_RH_SomMot_4,0.10495556168137042
