rank,feature,brain_score
47,7Networks_LH_SomMot_14,0.7285408956221283
48,7Networks_RH_Default_Temp_2,0.7191135972048431
49,7Networks_LH_Cont_Par_2,0.7144936097512798
50,7Networks_LH_Default_Par_3,0.7134680977463503
51,7Networks_RH_Vis_12,0.7127736946356933
52,7Networks_RH_Cont_Par_2,0.7110307746049449
53,7Networks_RH_Cont_pCun_1,0.7107837358812661
54,7Networks_LH_Limbic_TempPole_4,0.7050345796451356
55,7Networks_RH_Vis_14,0.6853855286632922
56,7Networks_LH_DorsAttn_Post_8,0.6789810696576432
57,7Networks_LH_SomMot_9,0.6692751269321644
58,7Networks_RH_Vis_13,0.6661166962195931
59,7Networks_RH_Limbic_TempPole_3,0.660182215282949
60,7Networks_LH_DorsAttn_Post_6,0.6356480087875471
61,7Networks_LH_Cont_pCun_1,0.6289990367256123
62,7Networks_RH_DorsAttn_Post_9,0.6193202760664889
63,7Networks_RH_Vis_9,0.6181313867703236
64,7Networks_RH_SomMot_17,0.6028215517246978
65,7Networks_LH_SomMot_7,0.5970797345699215
66,7Networks_RH_Default_Par_2,0.5969610783597202
67,7Networks_LH_Vis_11,0.5949853432584303
68,7Networks_RH_Default_pCunPCC_3,0.5909948437507049
69,7Networks_LH_SomMot_10,0.5886183509034979
70,7Networks_RH_SomMot_10,0.5813758993452214
71,7Networks_RH_SomMot_18,0.5787553291124398
72,7Networks_RH_Vis_3,0.5590416452267394
73,7Networks_LH_Cont_OFC_1,0.5589608734405289
74,7Networks_LH_SalVentAttn_ParOper_3,0.5578946528592034
75,7Networks_LH_Vis_12,0.5559968255373877
76,7Networks_RH_SalVentAttn_Med_3,0.5498652270682218
77,7Networks_LH_Default_Temp_2,0.539641465614078
78,7Networks_RH_SomMot_14,0.5368954339329514
79,7Networks_LH_Limbic_TempPole_2,0.5358227970729618
80,7Networks_RH_DorsAttn_Post_1,0.533208265414432
81,7Networks_RH_DorsAttn_FEF_2,0.5274271408172839
82,7Networks_LH_Cont_Par_3,0.5236609932550219
83,7Networks_RH_DorsAttn_Post_7,0.5230367453105529
84,7Networks_LH_DorsAttn_Post_5,0.5194536532803274
85,7Networks_RH_Cont_PFCl_7,0.5182022777122419
86,7Networks_LH_Cont_PFCl_2,0.5159248372620523
87,7Networks_RH_DorsAttn_FEF_1,0.5141004120909045
88,7Networks_LH_Vis_5,0.5140864673087209
89,7Networks_LH_Limbic_OFC_1,0.5128515137701367
90,7Networks_LH_DorsAttn_FEF_2,0.5085526537909895
91,7Networks_LH_Default_PFC_11,0.5022809136926968
92,7Networks_LH_DorsAttn_FEF_1,0.493804724501784
93,7Networks_RH_SalVentAttn_TempOccPar_3,0.48068851461246365
94,7Networks_LH_Vis_4,0.47365177687395116
95,7Networks_RH_Vis_8,0.4659552988065604
96,7Networks_RH_SomMot_9,0.46540845821639987
97,7Networks_RH_SalVentAttn_PrC_1,0.45795731629015207
98,7Networks_LH_DorsAttn_Post_4,0.4479595391396859
99,7Networks_LH_DorsAttn_Post_9,0.446548941720853
100,7Networks_RH_Default_PFCdPFCm_4,0.4461639087175306
101,7Networks_LH_Default_PFC_2,0.44559775055858275
102,7Networks_RH_Cont_PFCmp_1,0.44372451042737315
103,7Networks_LH_Default_PFC_13,0.4357108278840602
104,7Networks_LH_SalVentAttn_Med_3,0.4301948820460491
105,7Networks_RH_SalVentAttn_Med_2,0.4291914123270541
106,7Networks_LH_Vis_9,0.4282388661658419
107,7Networks_LH_SomMot_15,0.4230769030117097
108,7Networks_RH_Cont_PFCl_1,0.4197047057122055
109,7Networks_LH_SalVentAttn_ParOper_2,0.41824801247253196
110,7Networks_RH_SomMot_12,0.41425085054668037
111,7Networks_RH_Cont_PFCv_1,0.4133661639527512
112,7Networks_LH_Cont_PFCl_5,0.4122113892926307
113,7Networks_RH_DorsAttn_Post_4,0.407469001174247
114,7Networks_LH_Default_Par_1,0.4034806607360053
115,7Networks_LH_SalVentAttn_Med_2,0.3987940920555402
116,7Networks_RH_SomMot_11,0.38969855791151425
117,7Networks_LH_Default_PFC_6,0.3896899749678623
118,7Networks_LH_SalVentAttn_FrOperIns_1,0.3884997294764128
119,7Networks_RH_Default_Temp_4,0.38849812784944954
120,7Networks_LH_Default_PFC_1,0.3781494348387618
121,7Networks_RH_Vis_7,0.3712221326594611
122,7Networks_RH_SalVentAttn_Med_1,0.3708281087478177
123,7Networks_RH_Limbic_OFC_2,0.37045901571258566
124,7Networks_LH_SomMot_3,0.3627286317029302
125,7Networks_RH_Default_PFCdPFCm_2,0.36073460624625636
126,7Networks_LH_Default_PHC_1,0.3599009102058262
127,7Networks_RH_DorsAttn_Post_3,0.3543214477424538
128,7Networks_RH_Vis_2,0.35030830496167276
129,7Networks_RH_Default_Temp_3,0.3467213921522764
130,7Networks_RH_SalVentAttn_FrOperIns_2,0.344975478139488
131,7Networks_LH_Vis_10,0.3444147959697829
132,7Networks_RH_Vis_10,0.3436502093036815
133,7Networks_RH_Default_PFCdPFCm_3,0.3428055065108575
134,7Networks_LH_Default_PFC_8,0.3404560155453941
135,7Networks_RH_Cont_Cing_2,0.3337968122594197
136,7Networks_RH_SomMot_7,0.3336116525561904
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.3297695070076433
138,7Networks_RH_Vis_1,0.3296523150510448
139,7Networks_LH_Default_Temp_3,0.32476497716318004
140,7Networks_RH_DorsAttn_Post_5,0.3229986306363061
141,7Networks_RH_Vis_4,0.3212758833471135
142,7Networks_RH_Cont_PFCmp_2,0.3148779237611089
143,7Networks_LH_SalVentAttn_FrOperIns_2,0.31474713668456333
144,7Networks_RH_SalVentAttn_TempOccPar_2,0.31265949210797767
145,7Networks_LH_SomMot_6,0.3099475491809197
146,7Networks_RH_Cont_PFCl_6,0.3099012945772067
147,7Networks_LH_Cont_Temp_1,0.30800629690403136
148,7Networks_RH_Default_PFCv_1,0.30696427518576735
149,7Networks_RH_SomMot_6,0.30614999414094124
150,7Networks_LH_Default_pCunPCC_4,0.3048586287521734
151,7Networks_LH_SomMot_1,0.3035567190269899
152,7Networks_LH_Default_PFC_7,0.3031670302031029
153,7Networks_LH_Default_PFC_9,0.30260063403800286
154,7Networks_RH_SalVentAttn_FrOperIns_4,0.2979865477594942
155,7Networks_LH_Vis_6,0.29403222555652647
156,7Networks_LH_Default_PFC_3,0.2911198947700003
157,7Networks_LH_Cont_PFCl_1,0.289907090831788
158,7Networks_RH_SalVentAttn_TempOccPar_1,0.28624191023148304
159,7Networks_LH_SalVentAttn_FrOperIns_4,0.2853128427289356
160,7Networks_LH_SalVentAttn_PFCl_1,0.28342092505676675
161,7Networks_RH_Cont_PFCl_2,0.28310566157614964
162,7Networks_RH_Default_PFCdPFCm_7,0.2813479459177375
163,7Networks_RH_SomMot_3,0.2793023276891903
164,7Networks_RH_SomMot_8,0.27671328942968565
165,7Networks_RH_SomMot_5,0.2759718447244387
166,7Networks_RH_SalVentAttn_FrOperIns_3,0.2708207266949569
167,7Networks_RH_Cont_PFCl_5,0.2705184450384619
168,7Networks_LH_Default_PFC_10,0.26764324664222927
169,7Networks_LH_SalVentAttn_Med_1,0.26355244059349164
170,7Networks_LH_Vis_1,0.25928805887105927
171,7Networks_RH_SomMot_2,0.25908686964811894
172,7Networks_RH_Cont_Cing_1,0.25510587572290633
173,7Networks_LH_SalVentAttn_ParOper_1,0.25354801959328915
174,7Networks_LH_DorsAttn_PrCv_1,0.24766107756227212
175,7Networks_RH_Default_pCunPCC_1,0.24717526314193317
176,7Networks_LH_SomMot_5,0.24507905519930184
177,7Networks_RH_Default_PFCdPFCm_5,0.244007747165285
178,7Networks_LH_Default_PFC_12,0.23875641892559246
179,7Networks_LH_SomMot_4,0.2382624077632966
180,7Networks_LH_Cont_PFCl_3,0.23760148930789174
181,7Networks_LH_Cont_Cing_2,0.2355806646177304
182,7Networks_LH_Default_pCunPCC_1,0.23433005087285963
183,7Networks_LH_SomMot_8,0.23328739902852508
184,7Networks_LH_Cont_PFCl_4,0.2329228924173395
185,7Networks_RH_Default_Temp_5,0.2321097334033925
186,7Networks_LH_Default_pCunPCC_3,0.22895738956239284
187,7Networks_RH_DorsAttn_PrCv_1,0.22603143703443512
188,7Networks_RH_Default_pCunPCC_2,0.2218555232316324
189,7Networks_LH_Default_PFC_5,0.22028685584014882
190,7Networks_LH_DorsAttn_Post_1,0.2174927643991614
191,7Networks_RH_Default_PFCdPFCm_6,0.2158633939850702
192,7Networks_RH_Cont_PFCl_4,0.2152916962909233
193,7Networks_LH_Default_Temp_4,0.20522782656716643
194,7Networks_LH_SomMot_2,0.20131777713116072
195,7Networks_LH_Default_Temp_5,0.19941938301614792
196,7Networks_RH_SomMot_1,0.19223452339529715
197,7Networks_LH_Default_pCunPCC_2,0.18989609532668375
198,7Networks_RH_Cont_PFCl_3,0.17796305566586718
199,7Networks_LH_Cont_Cing_1,0.17025110558801523
200,7Networks_RH_SomMot_4,0.15418655123074734
