rank,feature,brain_score
38,7Networks_LH_Vis_2,0.6889245916701824
39,7Networks_RH_Cont_Temp_1,0.676177264857003
40,7Networks_RH_Default_PFCdPFCm_5,0.6728996619558276
41,7Networks_LH_Limbic_OFC_1,0.6707066323535172
42,7Networks_LH_SomMot_5,0.6635679868955421
43,7Networks_RH_SalVentAttn_TempOccPar_1,0.657239694219055
44,7Networks_RH_Cont_PFCv_1,0.6488117082957306
45,7Networks_LH_SomMot_11,0.6486768040488305
46,7Networks_RH_SomMot_11,0.6458631378157559
47,7Networks_RH_Limbic_TempPole_2,0.6428817889273521
48,7Networks_RH_SomMot_14,0.6364825983593994
49,7Networks_LH_SomMot_12,0.6336387985021941
50,7Networks_RH_Default_Temp_2,0.6310057213777073
51,7Networks_RH_SalVentAttn_FrOperIns_1,0.6285278657672853
52,7Networks_LH_Limbic_TempPole_4,0.6239779597402584
53,7Networks_RH_SalVentAttn_TempOccPar_2,0.6210101354264819
54,7Networks_LH_SalVentAttn_PFCl_1,0.620212973908931
55,7Networks_RH_SomMot_13,0.6190908665875616
56,7Networks_LH_Default_PFC_4,0.6184828560633948
57,7Networks_LH_Default_PFC_10,0.6087524120556446
58,7Networks_LH_Limbic_TempPole_1,0.6075647049420969
59,7Networks_LH_Cont_Cing_2,0.5986078600421286
60,7Networks_RH_SalVentAttn_Med_2,0.5948508437307617
61,7Networks_RH_DorsAttn_Post_8,0.5930205452445118
62,7Networks_LH_Default_pCunPCC_2,0.5914761159818356
63,7Networks_RH_DorsAttn_Post_6,0.5910771913096271
64,7Networks_LH_Default_PFC_2,0.5869972122107721
65,7Networks_RH_SomMot_4,0.5845989099906049
66,7Networks_LH_Vis_7,0.5825063452179429
67,7Networks_RH_Default_PFCdPFCm_2,0.5806686700108821
68,7Networks_RH_Cont_Cing_1,0.5783910146673552
69,7Networks_LH_Cont_PFCl_2,0.5764238721122737
70,7Networks_LH_Default_pCunPCC_3,0.5749784068504123
71,7Networks_RH_DorsAttn_Post_2,0.5734316450323215
72,7Networks_LH_DorsAttn_Post_1,0.5723011952479092
73,7Networks_RH_Vis_12,0.5719978983658616
74,7Networks_RH_SalVentAttn_Med_3,0.5711142407702933
75,7Networks_LH_SomMot_2,0.5709319271703194
76,7Networks_LH_Cont_PFCl_4,0.5678598948767475
77,7Networks_LH_Vis_4,0.5625513143266551
78,7Networks_LH_Cont_PFCl_1,0.5563747401838113
79,7Networks_LH_Cont_pCun_1,0.5561230727631119
80,7Networks_RH_Cont_Par_3,0.5558291988540136
81,7Networks_LH_Cont_Temp_1,0.5529557940846553
82,7Networks_RH_DorsAttn_Post_1,0.5515460933574887
83,7Networks_LH_SomMot_7,0.5514130443242624
84,7Networks_LH_SomMot_10,0.5507475403577035
85,7Networks_RH_SomMot_8,0.5491803838664288
86,7Networks_LH_SalVentAttn_Med_3,0.5491528591454848
87,7Networks_LH_SomMot_14,0.5473906190786613
88,7Networks_LH_Vis_5,0.5471883934306239
89,7Networks_RH_Default_PFCdPFCm_7,0.5466125656723568
90,7Networks_RH_Vis_5,0.5408017463889213
91,7Networks_RH_Cont_PFCl_5,0.5392547850621824
92,7Networks_RH_Default_PFCdPFCm_6,0.5376572697236636
93,7Networks_RH_Limbic_TempPole_1,0.535345202805808
94,7Networks_LH_Limbic_TempPole_2,0.5295809331441343
95,7Networks_RH_Default_PFCdPFCm_1,0.5258574317022086
96,7Networks_RH_Vis_10,0.5245190216312665
97,7Networks_RH_SalVentAttn_FrOperIns_3,0.5243320206615827
98,7Networks_LH_Vis_6,0.5226389119738488
99,7Networks_RH_Default_Temp_4,0.5210579596544818
100,7Networks_LH_Vis_3,0.5210344258674439
101,7Networks_RH_Vis_4,0.5134520544108863
102,7Networks_LH_DorsAttn_Post_3,0.5116970635766637
103,7Networks_LH_DorsAttn_FEF_1,0.5116048691991412
104,7Networks_LH_Cont_Par_2,0.51133912682427
105,7Networks_LH_Cont_OFC_1,0.5097417015219013
106,7Networks_RH_DorsAttn_FEF_1,0.507501144219263
107,7Networks_LH_Cont_Cing_1,0.5004337686576572
108,7Networks_RH_Default_Par_1,0.4971813382344267
109,7Networks_RH_DorsAttn_Post_7,0.4961991695231337
110,7Networks_LH_Default_Temp_2,0.49478708522623094
111,7Networks_LH_Default_pCunPCC_1,0.49315237919166505
112,7Networks_LH_DorsAttn_PrCv_1,0.49124957890165216
113,7Networks_RH_Cont_Cing_2,0.4907510689365165
114,7Networks_LH_Default_PHC_1,0.49004069317164006
115,7Networks_RH_DorsAttn_PrCv_1,0.4743283860234047
116,7Networks_LH_DorsAttn_Post_6,0.4666479380767952
117,7Networks_RH_Default_pCunPCC_1,0.4612646669982886
118,7Networks_LH_Vis_1,0.4575161451519602
119,7Networks_RH_Cont_PFCl_6,0.4570483427671647
120,7Networks_RH_Vis_1,0.4500721540119969
121,7Networks_LH_SomMot_1,0.44325296039086026
122,7Networks_RH_SomMot_6,0.4419049504148089
123,7Networks_RH_SomMot_2,0.43457153895689987
124,7Networks_RH_Vis_9,0.4336657410994396
125,7Networks_RH_SomMot_3,0.4286485086210374
126,7Networks_LH_Vis_10,0.42706394330727465
127,7Networks_RH_Vis_15,0.42356270715207167
128,7Networks_LH_Vis_8,0.41530444192000365
129,7Networks_LH_Default_PFC_6,0.41304049643949237
130,7Networks_RH_SalVentAttn_PrC_1,0.4109923685704844
131,7Networks_RH_Vis_11,0.4095970918837613
132,7Networks_LH_Default_PFC_8,0.4043182289696766
133,7Networks_LH_Cont_PFCl_3,0.4026358485185605
134,7Networks_LH_SomMot_4,0.3960883879863607
135,7Networks_LH_Vis_14,0.38730367532329174
136,7Networks_LH_SalVentAttn_FrOperIns_3,0.38524621179240054
137,7Networks_RH_SomMot_10,0.38298245758536825
138,7Networks_LH_SalVentAttn_FrOperIns_4,0.3825979904853659
139,7Networks_LH_SomMot_9,0.38146622992555634
140,7Networks_LH_SalVentAttn_Med_1,0.3782562871159711
141,7Networks_LH_SalVentAttn_ParOper_1,0.3712934660440198
142,7Networks_LH_Limbic_TempPole_3,0.37031233391645485
143,7Networks_RH_DorsAttn_FEF_2,0.36990598754064524
144,7Networks_LH_SalVentAttn_ParOper_3,0.3694753247592491
145,7Networks_LH_SalVentAttn_FrOperIns_2,0.36156277911883544
146,7Networks_LH_SalVentAttn_ParOper_2,0.3611268163251
147,7Networks_LH_Default_PFC_12,0.358476860516166
148,7Networks_RH_Default_Par_3,0.3525674601920374
149,7Networks_RH_Cont_pCun_1,0.352350576977004
150,7Networks_RH_Cont_Par_1,0.34570046013254757
151,7Networks_LH_Default_PFC_5,0.34501643261673937
152,7Networks_LH_Default_PFC_11,0.34390209057969273
153,7Networks_RH_Vis_14,0.3410181857638844
154,7Networks_LH_Default_PFC_1,0.3408248295027155
155,7Networks_LH_Vis_11,0.33064025300675653
156,7Networks_RH_SalVentAttn_TempOccPar_3,0.315362726430112
157,7Networks_LH_Default_PFC_13,0.31446083433401445
158,7Networks_RH_Cont_PFCmp_1,0.3055223017747995
159,7Networks_RH_SomMot_5,0.2943682630229865
160,7Networks_RH_Default_Temp_3,0.28882804571668336
161,7Networks_LH_Vis_12,0.2859081207786863
162,7Networks_LH_Default_Par_2,0.27838825846766285
163,7Networks_LH_Vis_13,0.27557698646181417
164,7Networks_LH_SalVentAttn_FrOperIns_1,0.2737059327267334
165,7Networks_LH_SomMot_6,0.271630892214987
166,7Networks_RH_Default_PFCdPFCm_3,0.2702974405106964
167,7Networks_RH_Default_Temp_5,0.26899174946106463
168,7Networks_RH_SalVentAttn_FrOperIns_2,0.26303178783420533
169,7Networks_LH_Default_PFC_7,0.26288451909667776
170,7Networks_RH_Vis_2,0.25964697288100147
171,7Networks_RH_SalVentAttn_Med_1,0.2591798390646127
172,7Networks_RH_DorsAttn_Post_5,0.2590745823557667
173,7Networks_LH_Cont_Par_1,0.2568263743484267
174,7Networks_LH_Vis_9,0.25512926637876565
175,7Networks_RH_Vis_13,0.24887594957189843
176,7Networks_LH_Default_Par_4,0.2427527435664649
177,7Networks_RH_Vis_7,0.23994535998204292
178,7Networks_RH_Default_Temp_1,0.23685757961865087
179,7Networks_RH_Vis_8,0.23567583307115006
180,7Networks_LH_Cont_PFCl_5,0.23306192410059218
181,7Networks_LH_DorsAttn_Post_5,0.22072607937618904
182,7Networks_LH_Cont_Par_3,0.21499269765144097
183,7Networks_LH_Default_Par_1,0.20561546051992416
184,7Networks_RH_DorsAttn_Post_4,0.19979160966902912
185,7Networks_RH_Cont_Par_2,0.19847549100264378
186,7Networks_RH_Cont_PFCl_3,0.19484282748867002
187,7Networks_RH_SalVentAttn_FrOperIns_4,0.1925039858469669
188,7Networks_LH_DorsAttn_Post_4,0.19124429382819505
189,7Networks_RH_SomMot_7,0.18020442054865515
190,7Networks_RH_DorsAttn_Post_3,0.17767696524924936
191,7Networks_LH_Default_PFC_3,0.14192519728999697
192,7Networks_RH_SomMot_9,0.1380667889802753
193,7Networks_LH_DorsAttn_FEF_2,0.13606922035847857
194,7Networks_LH_Default_PFC_9,0.12552124570171247
195,7Networks_LH_Default_Temp_3,0.12460404294893616
196,7Networks_LH_Default_Par_3,0.11826630085137242
197,7Networks_LH_DorsAttn_Post_2,0.1167467372101928
198,7Networks_LH_Default_Temp_4,0.10498456787957214
199,7Networks_LH_Default_Temp_5,0.10134734890621769
200,7Networks_LH_Default_Temp_1,0.08533295162454078
