rank,feature,brain_score
56,7Networks_RH_Cont_Par_2,0.6955611572903312
57,7Networks_RH_Vis_13,0.6860706931837414
58,7Networks_LH_DorsAttn_Post_6,0.6749080456114768
59,7Networks_LH_SomMot_9,0.674110369742665
60,7Networks_RH_Limbic_TempPole_3,0.6684117277256454
61,7Networks_RH_DorsAttn_Post_9,0.6443085248902517
62,7Networks_LH_Cont_pCun_1,0.6409911028308994
63,7Networks_RH_Vis_9,0.6381700683209012
64,7Networks_LH_Vis_11,0.6224534177858735
65,7Networks_RH_Default_pCunPCC_3,0.6200440599881556
66,7Networks_RH_SomMot_17,0.61552328839845
67,7Networks_RH_SomMot_18,0.6132768471003496
68,7Networks_RH_SomMot_10,0.61156798521358
69,7Networks_RH_Default_Par_2,0.609745790383835
70,7Networks_LH_SomMot_7,0.6092011593806879
71,7Networks_LH_SomMot_10,0.6090124302194573
72,7Networks_LH_SalVentAttn_ParOper_3,0.5946810313092683
73,7Networks_RH_SalVentAttn_Med_3,0.5842518984787273
74,7Networks_LH_Vis_12,0.5716694324491901
75,7Networks_LH_Cont_OFC_1,0.5679770629798877
76,7Networks_RH_SomMot_14,0.5609109214730673
77,7Networks_RH_Vis_3,0.5593758390464613
78,7Networks_LH_DorsAttn_Post_5,0.5517402568103498
79,7Networks_RH_DorsAttn_FEF_2,0.5469501407228593
80,7Networks_LH_Default_Temp_2,0.5424660700340284
81,7Networks_RH_DorsAttn_FEF_1,0.5396712222675549
82,7Networks_LH_DorsAttn_FEF_2,0.5392654930460011
83,7Networks_LH_Cont_Par_3,0.5372687715074893
84,7Networks_RH_DorsAttn_Post_7,0.5350191922147619
85,7Networks_LH_Vis_5,0.533894266571585
86,7Networks_LH_DorsAttn_FEF_1,0.5337523090384193
87,7Networks_RH_Cont_PFCl_7,0.5319341018333394
88,7Networks_LH_Limbic_OFC_1,0.5271984437780447
89,7Networks_LH_Limbic_TempPole_2,0.523954223287467
90,7Networks_LH_Cont_PFCl_2,0.5202641217332086
91,7Networks_RH_SalVentAttn_TempOccPar_3,0.5194922272078529
92,7Networks_LH_Default_PFC_11,0.5151877848945973
93,7Networks_RH_DorsAttn_Post_1,0.5018401118086855
94,7Networks_RH_SomMot_9,0.4864355250756177
95,7Networks_RH_SalVentAttn_PrC_1,0.48426712248943055
96,7Networks_LH_DorsAttn_Post_4,0.47051474898310647
97,7Networks_RH_Vis_8,0.4656040058669508
98,7Networks_LH_Vis_4,0.46490261649077397
99,7Networks_LH_Default_PFC_2,0.46460445651438154
100,7Networks_LH_DorsAttn_Post_9,0.45062735181889363
101,7Networks_RH_Default_PFCdPFCm_4,0.4483039204647335
102,7Networks_LH_SalVentAttn_Med_3,0.44688047029726374
103,7Networks_RH_Cont_PFCmp_1,0.4454626326879184
104,7Networks_RH_SalVentAttn_Med_2,0.4441323190686673
105,7Networks_LH_Default_PFC_13,0.442539526755085
106,7Networks_LH_SalVentAttn_ParOper_2,0.4394208554017295
107,7Networks_LH_SomMot_15,0.4366268113883844
108,7Networks_LH_Default_Par_1,0.43313279548379907
109,7Networks_LH_Cont_PFCl_5,0.4286616834895186
110,7Networks_RH_SomMot_12,0.4172977972656584
111,7Networks_RH_DorsAttn_Post_4,0.4140175499419134
112,7Networks_LH_SalVentAttn_Med_2,0.4130077889032787
113,7Networks_LH_Vis_9,0.41137143238368007
114,7Networks_RH_Cont_PFCv_1,0.4089455658507216
115,7Networks_RH_Cont_PFCl_1,0.4036953918580485
116,7Networks_RH_SomMot_11,0.3989673903983595
117,7Networks_LH_Default_PFC_6,0.3951719913506409
118,7Networks_RH_Default_Temp_4,0.3943423278880236
119,7Networks_LH_Default_PFC_1,0.384194700539558
120,7Networks_RH_Vis_7,0.3801432054403279
121,7Networks_LH_SalVentAttn_FrOperIns_1,0.3792621898350184
122,7Networks_RH_Limbic_OFC_2,0.37774551231939807
123,7Networks_LH_SomMot_3,0.36123041253265437
124,7Networks_RH_Default_PFCdPFCm_2,0.35326324986801627
125,7Networks_RH_SalVentAttn_Med_1,0.3495861015745966
126,7Networks_RH_Default_Temp_3,0.3467225627758256
127,7Networks_RH_DorsAttn_Post_3,0.34595395276236146
128,7Networks_LH_Default_PHC_1,0.3454470180158708
129,7Networks_RH_SomMot_7,0.34531828314373464
130,7Networks_LH_Vis_10,0.3445569263348126
131,7Networks_LH_Default_PFC_8,0.3442096057079583
132,7Networks_RH_Default_PFCdPFCm_3,0.3392182666263759
133,7Networks_RH_Vis_10,0.3385575390063068
134,7Networks_RH_Cont_Cing_2,0.33498627506726997
135,7Networks_RH_SalVentAttn_FrOperIns_2,0.3303703066630916
136,7Networks_RH_SalVentAttn_TempOccPar_2,0.3255846531998815
137,7Networks_RH_Vis_2,0.32252441549231825
138,7Networks_LH_Default_Temp_3,0.32130516053319447
139,7Networks_RH_Cont_PFCl_6,0.3211685187532723
140,7Networks_RH_DorsAttn_Post_5,0.3182986061231359
141,7Networks_RH_Vis_1,0.31623165901874206
142,7Networks_LH_SalVentAttn_FrOperIns_3,0.31465598786886156
143,7Networks_RH_SomMot_6,0.31372312859625456
144,7Networks_RH_Cont_PFCmp_2,0.3120192843089641
145,7Networks_LH_Default_pCunPCC_4,0.3112021874218004
146,7Networks_RH_Vis_4,0.31034113706247607
147,7Networks_LH_SalVentAttn_FrOperIns_2,0.30942079343801243
148,7Networks_LH_Default_PFC_9,0.30643675395934117
149,7Networks_LH_SomMot_6,0.305175924689017
150,7Networks_LH_Cont_Temp_1,0.3040696787449172
151,7Networks_LH_SomMot_1,0.29856360239458235
152,7Networks_LH_Default_PFC_7,0.29430699926913356
153,7Networks_RH_SalVentAttn_FrOperIns_4,0.2900392516171686
154,7Networks_RH_Default_PFCv_1,0.2898424757034843
155,7Networks_RH_SalVentAttn_TempOccPar_1,0.2897108735152282
156,7Networks_RH_Cont_PFCl_2,0.2889425299668214
157,7Networks_LH_Cont_PFCl_1,0.28172752181751487
158,7Networks_RH_Default_PFCdPFCm_7,0.28161355309083574
159,7Networks_LH_Default_PFC_3,0.27911193372570847
160,7Networks_LH_Vis_6,0.2784429400320915
161,7Networks_RH_SomMot_5,0.2764896369641378
162,7Networks_LH_SalVentAttn_PFCl_1,0.2755769224594193
163,7Networks_RH_SomMot_3,0.2734352629855801
164,7Networks_LH_SalVentAttn_FrOperIns_4,0.26845732035786485
165,7Networks_LH_SalVentAttn_ParOper_1,0.267792718326454
166,7Networks_RH_SomMot_8,0.26444754945622667
167,7Networks_RH_Cont_PFCl_5,0.26408857087395776
168,7Networks_LH_Default_PFC_10,0.26333127787370203
169,7Networks_LH_SalVentAttn_Med_1,0.26049500357197
170,7Networks_LH_Vis_1,0.25941060303510727
171,7Networks_RH_SomMot_2,0.25500348098462927
172,7Networks_RH_SalVentAttn_FrOperIns_3,0.2532101638305919
173,7Networks_LH_SomMot_5,0.24737804463458035
174,7Networks_RH_Cont_Cing_1,0.24726577775006595
175,7Networks_LH_DorsAttn_PrCv_1,0.24566380883664637
176,7Networks_RH_Default_pCunPCC_1,0.2405391959822231
177,7Networks_LH_SomMot_4,0.23749709411901496
178,7Networks_RH_Default_PFCdPFCm_5,0.2353760514457717
179,7Networks_LH_Default_pCunPCC_1,0.22916477162516086
180,7Networks_LH_Cont_PFCl_4,0.22865163737200866
181,7Networks_LH_Cont_PFCl_3,0.22766503962059126
182,7Networks_LH_Default_pCunPCC_3,0.22742087735132008
183,7Networks_LH_Default_PFC_12,0.22549300808189698
184,7Networks_LH_SomMot_8,0.22350895822496705
185,7Networks_RH_Default_Temp_5,0.22097011718942994
186,7Networks_RH_Default_pCunPCC_2,0.2201035616403277
187,7Networks_RH_DorsAttn_PrCv_1,0.21998471685946663
188,7Networks_LH_Default_PFC_5,0.21851464922847164
189,7Networks_LH_Cont_Cing_2,0.2177896193292833
190,7Networks_RH_Default_PFCdPFCm_6,0.2125449263155382
191,7Networks_RH_Cont_PFCl_4,0.2117216992415738
192,7Networks_LH_DorsAttn_Post_1,0.20254952896070016
193,7Networks_LH_SomMot_2,0.19770766560465944
194,7Networks_LH_Default_Temp_4,0.19218625043269216
195,7Networks_LH_Default_Temp_5,0.18740952996942106
196,7Networks_LH_Default_pCunPCC_2,0.1860150193638229
197,7Networks_RH_SomMot_1,0.18331777911132244
198,7Networks_RH_Cont_PFCl_3,0.17006222266874108
199,7Networks_LH_Cont_Cing_1,0.1597157011665139
200,7Networks_RH_SomMot_4,0.14991037045419353
