model_name,modality,family,size,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_Vis_10,7Networks_LH_Vis_11,7Networks_LH_Vis_12,7Networks_LH_Vis_13,7Networks_LH_Vis_14,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_SomMot_7,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_Post_7,7Networks_LH_DorsAttn_Post_8,7Networks_LH_DorsAttn_Post_9,7Networks_LH_DorsAttn_Post_10,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_DorsAttn_FEF_2,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_ParOper_2,7Networks_LH_SalVentAttn_ParOper_3,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_FrOperIns_3,7Networks_LH_SalVentAttn_FrOperIns_4,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_OFC_2,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Limbic_TempPole_3,7Networks_LH_Limbic_TempPole_4,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_Par_2,7Networks_LH_Cont_Par_3,7Networks_LH_Cont_Temp_1,7Networks_LH_Cont_OFC_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_PFCl_2,7Networks_LH_Cont_PFCl_3,7Networks_LH_Cont_PFCl_4,7Networks_LH_Cont_PFCl_5,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Cont_Cing_2,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Temp_3,7Networks_LH_Default_Temp_4,7Networks_LH_Default_Temp_5,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_Par_3,7Networks_LH_Default_Par_4,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_PFC_8,7Networks_LH_Default_PFC_9,7Networks_LH_Default_PFC_10,7Networks_LH_Default_PFC_11,7Networks_LH_Default_PFC_12,7Networks_LH_Default_PFC_13,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_LH_Default_pCunPCC_3,7Networks_LH_Default_pCunPCC_4,7Networks_LH_Default_PHC_1,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_Vis_9,7Networks_RH_Vis_10,7Networks_RH_Vis_11,7Networks_RH_Vis_12,7Networks_RH_Vis_13,7Networks_RH_Vis_14,7Networks_RH_Vis_15,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_Post_6,7Networks_RH_DorsAttn_Post_7,7Networks_RH_DorsAttn_Post_8,7Networks_RH_DorsAttn_Post_9,7Networks_RH_DorsAttn_Post_10,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_DorsAttn_FEF_2,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_TempOccPar_3,7Networks_RH_SalVentAttn_PrC_1,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_FrOperIns_2,7Networks_RH_SalVentAttn_FrOperIns_3,7Networks_RH_SalVentAttn_FrOperIns_4,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_SalVentAttn_Med_3,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_OFC_2,7Networks_RH_Limbic_OFC_3,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Limbic_TempPole_2,7Networks_RH_Limbic_TempPole_3,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_Par_3,7Networks_RH_Cont_Temp_1,7Networks_RH_Cont_PFCv_1,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_PFCl_5,7Networks_RH_Cont_PFCl_6,7Networks_RH_Cont_PFCl_7,7Networks_RH_Cont_pCun_1,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_Cing_2,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_PFCmp_2,7Networks_RH_Default_Par_1,7Networks_RH_Default_Par_2,7Networks_RH_Default_Par_3,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_Temp_4,7Networks_RH_Default_Temp_5,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_PFCdPFCm_4,7Networks_RH_Default_PFCdPFCm_5,7Networks_RH_Default_PFCdPFCm_6,7Networks_RH_Default_PFCdPFCm_7,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2,7Networks_RH_Default_pCunPCC_3
albert-base-v2,lang,albert,base,0.2582416832447052,0.3276508152484894,0.3011956810951233,0.2891533076763153,0.3234245181083679,0.25642672181129456,0.32498037815093994,0.2670697271823883,0.3071357011795044,0.27270087599754333,0.2806444466114044,0.25979605317115784,0.2979661524295807,0.28998905420303345,0.30466732382774353,0.2966524660587311,0.27891504764556885,0.29425179958343506,0.2859289348125458,0.24334551393985748,0.2741852104663849,0.2999936044216156,0.29469481110572815,0.28667157888412476,0.31069231033325195,0.2942824959754944,0.3181402385234833,0.30413439869880676,0.30906248092651367,0.2940569818019867,0.32597824931144714,0.29297181963920593,0.2793920040130615,0.28668197989463806,0.28486424684524536,0.29009902477264404,0.31999653577804565,0.3064875900745392,0.32666802406311035,0.3217499852180481,0.28697702288627625,0.28490543365478516,0.2858334481716156,0.30646875500679016,0.28558310866355896,0.29130852222442627,0.3067720830440521,0.30137398838996887,0.3023439049720764,0.3006442189216614,0.31477171182632446,0.3019854724407196,0.29731154441833496,0.2958689332008362,0.335458904504776,0.3650560975074768,0.3577774167060852,0.33283841609954834,0.3536906838417053,0.3423127830028534,0.28963327407836914,0.2979069650173187,0.28861093521118164,0.3208191394805908,0.340607613325119,0.3287793695926666,0.3200026750564575,0.3108339011669159,0.2933078408241272,0.30542707443237305,0.297336608171463,0.3010629117488861,0.29718485474586487,0.38974282145500183,0.3228313624858856,0.3402206301689148,0.3274500072002411,0.3254541754722595,0.2967497706413269,0.2822229266166687,0.31228315830230713,0.28195348381996155,0.3218873143196106,0.3387131690979004,0.3385551869869232,0.3480195701122284,0.32932496070861816,0.306194543838501,0.321395605802536,0.30738139152526855,0.33703282475471497,0.2961873710155487,0.31188133358955383,0.2957375645637512,0.32731375098228455,0.2645992636680603,0.28159672021865845,0.2956230938434601,0.28923463821411133,0.29126930236816406,0.3073223829269409,0.2772957980632782,0.3068283796310425,0.2699488401412964,0.28990045189857483,0.33013686537742615,0.2454811930656433,0.31226441264152527,0.2864399254322052,0.25950387120246887,0.2769756019115448,0.3081481456756592,0.27201807498931885,0.30436569452285767,0.2875208854675293,0.2922607362270355,0.3087426722049713,0.27706995606422424,0.2778227925300598,0.2924744486808777,0.28337979316711426,0.24821415543556213,0.28791677951812744,0.27754703164100647,0.26990923285484314,0.2907354235649109,0.2744446098804474,0.3025369942188263,0.2821178138256073,0.29383549094200134,0.29453691840171814,0.31760644912719727,0.29592403769493103,0.2937662899494171,0.33234670758247375,0.29347848892211914,0.2819804251194,0.3032710552215576,0.2843859791755676,0.3181541860103607,0.3095599412918091,0.3119434118270874,0.32695427536964417,0.31320834159851074,0.28691062331199646,0.30282965302467346,0.30970171093940735,0.3227543830871582,0.3059535026550293,0.28536322712898254,0.2977333068847656,0.3106640875339508,0.30727940797805786,0.3087654113769531,0.3107432723045349,0.3014313578605652,0.31023532152175903,0.29590559005737305,0.37926673889160156,0.33468174934387207,0.3698280155658722,0.38960880041122437,0.3672478199005127,0.351601243019104,0.2977750301361084,0.3059282600879669,0.30492502450942993,0.3235524892807007,0.31106507778167725,0.3369053304195404,0.34644579887390137,0.3260551691055298,0.3092966675758362,0.33949726819992065,0.316730260848999,0.3219546377658844,0.28522124886512756,0.3028566241264343,0.29403942823410034,0.31199777126312256,0.32806724309921265,0.28498342633247375,0.29983243346214294,0.28246867656707764,0.40123990178108215,0.32957470417022705,0.3471717834472656,0.3347680866718292,0.34447458386421204,0.337625116109848,0.3268525302410126,0.319176584482193,0.298062264919281,0.3334784507751465,0.33495068550109863,0.3143080174922943,0.31504887342453003,0.2619335353374481,0.2888326346874237,0.30438321828842163
albert-large-v2,lang,albert,large,0.27553844451904297,0.34802737832069397,0.32004180550575256,0.3082502484321594,0.3432290852069855,0.2725808620452881,0.34534475207328796,0.28557202219963074,0.32814735174179077,0.29054129123687744,0.2997298836708069,0.27842915058135986,0.31962379813194275,0.310206800699234,0.3219022750854492,0.31365418434143066,0.2951299548149109,0.31264129281044006,0.30366435647010803,0.2606162130832672,0.2909448444843292,0.318552166223526,0.31416621804237366,0.30417636036872864,0.3305296301841736,0.31169748306274414,0.33614179491996765,0.32252371311187744,0.3281209468841553,0.3104247450828552,0.3465341031551361,0.31525444984436035,0.29890939593315125,0.30634140968322754,0.3048419654369354,0.3095197379589081,0.34168559312820435,0.3258025050163269,0.34725549817085266,0.342162549495697,0.3062548041343689,0.30608251690864563,0.3060930073261261,0.32619911432266235,0.3051459789276123,0.3105984628200531,0.32629701495170593,0.3200567066669464,0.3216280937194824,0.319430947303772,0.33412399888038635,0.32218804955482483,0.3161434531211853,0.3150191009044647,0.3533593416213989,0.3848429024219513,0.3766791820526123,0.3520464301109314,0.37338778376579285,0.36054182052612305,0.308973103761673,0.31753653287887573,0.30924519896507263,0.3416665494441986,0.360210657119751,0.3478621542453766,0.33911338448524475,0.33132728934288025,0.31410932540893555,0.3266463875770569,0.31635335087776184,0.3189249336719513,0.3153580129146576,0.4147120416164398,0.3416397273540497,0.36289313435554504,0.34945154190063477,0.34714317321777344,0.3179304301738739,0.3022029995918274,0.33408647775650024,0.30106955766677856,0.3416150212287903,0.35842543840408325,0.36088827252388,0.36761894822120667,0.34901463985443115,0.325170636177063,0.34353500604629517,0.3270361125469208,0.3612843453884125,0.3157384991645813,0.3317330777645111,0.3148282766342163,0.34724658727645874,0.28297486901283264,0.30173516273498535,0.3137724995613098,0.30816319584846497,0.30890223383903503,0.3256819248199463,0.29549819231033325,0.3251038193702698,0.2879057824611664,0.30981624126434326,0.34994328022003174,0.2625146508216858,0.33408212661743164,0.3051280379295349,0.2759864926338196,0.2955986261367798,0.327263742685318,0.29116177558898926,0.3241555392742157,0.30670827627182007,0.30774664878845215,0.3259045481681824,0.2930161952972412,0.29466018080711365,0.3111458420753479,0.3010934591293335,0.2659962773323059,0.30505606532096863,0.296617716550827,0.28762394189834595,0.3092791438102722,0.2918667197227478,0.3221327066421509,0.2996656894683838,0.312095046043396,0.31377509236335754,0.33678627014160156,0.31441444158554077,0.31139466166496277,0.3532193601131439,0.3135671317577362,0.30046895146369934,0.32443806529045105,0.3044874668121338,0.3395005464553833,0.3299333155155182,0.3328414857387543,0.348278671503067,0.3335711359977722,0.30527403950691223,0.3241308331489563,0.3291274905204773,0.34340447187423706,0.3244841694831848,0.30457165837287903,0.3163464665412903,0.32706350088119507,0.32551780343055725,0.3278726041316986,0.3316761255264282,0.32097095251083374,0.32958847284317017,0.3132270276546478,0.3986089527606964,0.3544924855232239,0.3903518319129944,0.4103856086730957,0.3872300386428833,0.36884045600891113,0.3171577453613281,0.3274793028831482,0.32604578137397766,0.34317371249198914,0.3305591344833374,0.3575497567653656,0.3678319752216339,0.3493019938468933,0.32807570695877075,0.360882043838501,0.33761611580848694,0.3404313027858734,0.30500099062919617,0.32166969776153564,0.31161460280418396,0.33215391635894775,0.34703242778778076,0.30421674251556396,0.3193393349647522,0.3013055920600891,0.42682427167892456,0.3494148254394531,0.36867278814315796,0.3549709618091583,0.36539432406425476,0.3588061034679413,0.3465937376022339,0.33802640438079834,0.31676188111305237,0.3539866507053375,0.3565223813056946,0.33364179730415344,0.3351506292819977,0.2797929644584656,0.3072868585586548,0.3228472173213959
bert-base-cased,lang,bert,base,0.24975846707820892,0.31764304637908936,0.2901575565338135,0.27915874123573303,0.31298044323921204,0.24800358712673187,0.3145919442176819,0.2580714821815491,0.2960679233074188,0.2630934417247772,0.27053582668304443,0.2502579689025879,0.2875191569328308,0.28049713373184204,0.2959294617176056,0.288167804479599,0.27012062072753906,0.28469038009643555,0.27704057097435,0.23448793590068817,0.26508593559265137,0.2899799346923828,0.2840222120285034,0.27690842747688293,0.2997575104236603,0.284933865070343,0.3081749677658081,0.2941353917121887,0.29858148097991943,0.28536978363990784,0.3160156011581421,0.28317734599113464,0.270691454410553,0.27523261308670044,0.27428069710731506,0.28096577525138855,0.30962955951690674,0.2959100902080536,0.31659752130508423,0.310762494802475,0.27704617381095886,0.2757616341114044,0.2770124077796936,0.2964387536048889,0.27591636776924133,0.2810455560684204,0.2963382601737976,0.2912071645259857,0.2917774021625519,0.2891390025615692,0.30418291687965393,0.2923060655593872,0.28925585746765137,0.28569579124450684,0.3240203261375427,0.3535078465938568,0.34728720784187317,0.3229063153266907,0.342599093914032,0.3321998715400696,0.2797647714614868,0.287712037563324,0.27948248386383057,0.3115886151790619,0.32996153831481934,0.3190920948982239,0.3087084889411926,0.3027080297470093,0.2839873433113098,0.294296532869339,0.2872508764266968,0.29087966680526733,0.287313312292099,0.37757354974746704,0.31314221024513245,0.3283675014972687,0.31588125228881836,0.31375935673713684,0.28514382243156433,0.26987627148628235,0.3014541268348694,0.27082744240760803,0.31103038787841797,0.3260045051574707,0.3262644112110138,0.33786532282829285,0.3172065317630768,0.2940860390663147,0.3108266592025757,0.295562207698822,0.3259125053882599,0.2874401807785034,0.30095091462135315,0.2848069667816162,0.3172254264354706,0.25485482811927795,0.27252131700515747,0.28576338291168213,0.27996471524238586,0.28056800365448,0.2970762848854065,0.26803213357925415,0.29716765880584717,0.26024726033210754,0.27981024980545044,0.3202388286590576,0.23774443566799164,0.3014247715473175,0.2773001194000244,0.25121521949768066,0.2673185169696808,0.29756611585617065,0.26238590478897095,0.2936848998069763,0.2775852084159851,0.2843403220176697,0.30005431175231934,0.2672344446182251,0.26899755001068115,0.2827998697757721,0.2738504707813263,0.2389582246541977,0.278636634349823,0.2657972574234009,0.2608075737953186,0.2812582552433014,0.26534733176231384,0.2920062839984894,0.2730054259300232,0.2852104902267456,0.28512126207351685,0.3073998689651489,0.28585493564605713,0.2851913571357727,0.321309894323349,0.28367897868156433,0.27036115527153015,0.29180145263671875,0.27174684405326843,0.3076424300670624,0.29822492599487305,0.30101168155670166,0.3175239562988281,0.30212292075157166,0.27749142050743103,0.29298076033592224,0.29811275005340576,0.31208309531211853,0.29660260677337646,0.2738930881023407,0.28853094577789307,0.3001118004322052,0.29632386565208435,0.2978381812572479,0.29935452342033386,0.29192113876342773,0.3010929226875305,0.2859465777873993,0.36739611625671387,0.3237186670303345,0.3576674461364746,0.37698107957839966,0.3560313284397125,0.34172555804252625,0.28677982091903687,0.2960295081138611,0.29353654384613037,0.31263619661331177,0.3009381592273712,0.32707059383392334,0.33481651544570923,0.3146948516368866,0.30076080560684204,0.3281606435775757,0.3057233691215515,0.31363293528556824,0.2756674289703369,0.2926388084888458,0.28389742970466614,0.3004853129386902,0.31981268525123596,0.2733578681945801,0.29046231508255005,0.2723267078399658,0.38956931233406067,0.3192700743675232,0.3364033102989197,0.32448193430900574,0.3345484137535095,0.32760006189346313,0.3128886818885803,0.30625876784324646,0.28648120164871216,0.32410722970962524,0.3253994882106781,0.3027460277080536,0.3041859269142151,0.25208166241645813,0.27895888686180115,0.294262170791626
bert-base-multilingual-cased,lang,bert,base,0.2561023235321045,0.3246760368347168,0.2982710897922516,0.28720521926879883,0.319964736700058,0.2545922100543976,0.32257378101348877,0.26489049196243286,0.30433258414268494,0.27054712176322937,0.2776193916797638,0.25742655992507935,0.29565438628196716,0.28766196966171265,0.3008148670196533,0.29238083958625793,0.2758447527885437,0.2919200658798218,0.28343603014945984,0.24116280674934387,0.27150022983551025,0.2975082993507385,0.2920248508453369,0.2841188907623291,0.3081717789173126,0.2922532856464386,0.31612375378608704,0.3022611141204834,0.30505743622779846,0.2909965217113495,0.32440656423568726,0.29152244329452515,0.2771250009536743,0.2842724323272705,0.282931387424469,0.2873601019382477,0.31724417209625244,0.3035874366760254,0.32418668270111084,0.31912732124328613,0.28415447473526,0.2832971215248108,0.28514647483825684,0.30204343795776367,0.28346526622772217,0.2879532277584076,0.3036687672138214,0.29809659719467163,0.2996792793273926,0.2969478368759155,0.3115977346897125,0.29910239577293396,0.29500454664230347,0.2928844094276428,0.33108940720558167,0.360806405544281,0.3534995913505554,0.3296726644039154,0.3489750325679779,0.33818432688713074,0.2864428460597992,0.29342126846313477,0.28766170144081116,0.3172604739665985,0.3373878598213196,0.3253036439418793,0.31609979271888733,0.30898961424827576,0.29052457213401794,0.3023369312286377,0.2935294210910797,0.2975078821182251,0.29474520683288574,0.384194940328598,0.3197172284126282,0.3356378972530365,0.32285571098327637,0.3208170235157013,0.2936805486679077,0.2778307795524597,0.30868151783943176,0.2783050835132599,0.31748393177986145,0.3336648643016815,0.33340272307395935,0.3449200689792633,0.32416751980781555,0.30215388536453247,0.3180043697357178,0.3034682273864746,0.33403393626213074,0.2938861548900604,0.30797815322875977,0.2915703058242798,0.3232358396053314,0.26145103573799133,0.2802990674972534,0.29195916652679443,0.28677618503570557,0.2870790958404541,0.3044867515563965,0.2751404345035553,0.30420947074890137,0.26772329211235046,0.2879085838794708,0.3272837698459625,0.2438046634197235,0.310193806886673,0.2845977544784546,0.2575329840183258,0.2749868631362915,0.3054591715335846,0.26999470591545105,0.3020080327987671,0.2846400737762451,0.28960341215133667,0.30536842346191406,0.2730483114719391,0.27517232298851013,0.28974708914756775,0.2804063558578491,0.24583376944065094,0.284919798374176,0.2731221914291382,0.2673054337501526,0.28808191418647766,0.2718329131603241,0.2997310161590576,0.2793785333633423,0.2912452518939972,0.2923174798488617,0.31410303711891174,0.2921857535839081,0.2910132110118866,0.33080199360847473,0.29169395565986633,0.27833929657936096,0.301311194896698,0.28096386790275574,0.31475675106048584,0.3061254620552063,0.3088536262512207,0.32446420192718506,0.3102899193763733,0.28449487686157227,0.30059170722961426,0.30737021565437317,0.3194287121295929,0.30324143171310425,0.2818531394004822,0.29532545804977417,0.3060725927352905,0.3033885657787323,0.30508002638816833,0.3073795437812805,0.29828667640686035,0.3070223033428192,0.2925223708152771,0.3759055733680725,0.33094286918640137,0.3656509816646576,0.3820803165435791,0.36233049631118774,0.34730976819992065,0.29415807127952576,0.3031575679779053,0.3008037209510803,0.3204248249530792,0.3073062598705292,0.3343733251094818,0.34185490012168884,0.32274124026298523,0.3083968460559845,0.33553847670555115,0.31377673149108887,0.32028627395629883,0.2822420299053192,0.29920586943626404,0.29053249955177307,0.3079659342765808,0.3271544277667999,0.2807857096195221,0.2975582778453827,0.2793775200843811,0.39543092250823975,0.32536235451698303,0.3429265320301056,0.32992997765541077,0.3405269980430603,0.33486637473106384,0.32101911306381226,0.31495201587677,0.29420962929725647,0.3311157524585724,0.33265358209609985,0.30959782004356384,0.3112415671348572,0.2586511969566345,0.28571632504463196,0.300678014755249
bert-base-uncased,lang,bert,base,0.2619510293006897,0.33249011635780334,0.30480849742889404,0.29360225796699524,0.32784539461135864,0.2596123218536377,0.3295423090457916,0.27047547698020935,0.311917245388031,0.2765926420688629,0.284068763256073,0.2638905644416809,0.3033500909805298,0.2941323220729828,0.3079867660999298,0.299860417842865,0.28281378746032715,0.29828357696533203,0.2900067865848541,0.24615633487701416,0.2773379981517792,0.3044937252998352,0.2985447347164154,0.2902405858039856,0.3151857852935791,0.2981782555580139,0.3222866356372833,0.3088265061378479,0.3128467798233032,0.29747477173805237,0.33033281564712524,0.29681581258773804,0.2837107181549072,0.2903289496898651,0.2891002893447876,0.2940867245197296,0.3246212303638458,0.30974143743515015,0.33107104897499084,0.32640841603279114,0.2906179428100586,0.2896779775619507,0.2907960116863251,0.3099648952484131,0.29061225056648254,0.2946354150772095,0.3111669719219208,0.3046844005584717,0.30698665976524353,0.3032936751842499,0.31854671239852905,0.30678248405456543,0.30251118540763855,0.29958510398864746,0.33811262249946594,0.36837679147720337,0.36109185218811035,0.33668065071105957,0.3576365113258362,0.3460228145122528,0.2931552231311798,0.3001219630241394,0.2931521236896515,0.3234372138977051,0.34436213970184326,0.33283498883247375,0.32360079884529114,0.3150727450847626,0.29741430282592773,0.3088866174221039,0.3008604347705841,0.3050447404384613,0.3016773462295532,0.3954471945762634,0.32726195454597473,0.34488996863365173,0.33111175894737244,0.3285115659236908,0.301090270280838,0.2849476933479309,0.3168390095233917,0.28531718254089355,0.3254695236682892,0.3418586552143097,0.342639297246933,0.3522142171859741,0.3315991759300232,0.30923762917518616,0.32687047123908997,0.31082454323768616,0.3428334891796112,0.30043503642082214,0.3146001994609833,0.2985471785068512,0.3302628993988037,0.26726192235946655,0.28466856479644775,0.2993202805519104,0.29258936643600464,0.29341429471969604,0.3108929693698883,0.2803558111190796,0.31080299615859985,0.27394962310791016,0.29427698254585266,0.3339102566242218,0.24888011813163757,0.31766921281814575,0.29105061292648315,0.26304706931114197,0.2811971604824066,0.3119254410266876,0.276454895734787,0.3083491623401642,0.29116249084472656,0.29568907618522644,0.31193307042121887,0.279710590839386,0.2818516194820404,0.29647505283355713,0.2868828773498535,0.2515958845615387,0.29177504777908325,0.2805698812007904,0.2736656367778778,0.2943490445613861,0.2773011326789856,0.3061372935771942,0.2853236794471741,0.2971382737159729,0.2993971109390259,0.3211914300918579,0.29918327927589417,0.29734957218170166,0.3356344401836395,0.29664328694343567,0.2852106988430023,0.30774855613708496,0.287555068731308,0.3232429623603821,0.31396666169166565,0.31697264313697815,0.3320803642272949,0.3166613280773163,0.29087281227111816,0.3069697320461273,0.3122393786907196,0.3253835141658783,0.30890485644340515,0.28930291533470154,0.30142533779144287,0.31312042474746704,0.3103480041027069,0.3124145269393921,0.3147260248661041,0.30591845512390137,0.31472247838974,0.29897958040237427,0.3823552131652832,0.3386746644973755,0.3731956481933594,0.3927387297153473,0.37056562304496765,0.35522255301475525,0.3013336658477783,0.3107985556125641,0.30845487117767334,0.32589611411094666,0.314728319644928,0.3409746587276459,0.3511687219142914,0.3314272165298462,0.31316497921943665,0.3436550498008728,0.3204815089702606,0.32563185691833496,0.2899352014064789,0.3072112202644348,0.2975821793079376,0.31574320793151855,0.3320937156677246,0.28685423731803894,0.3028372824192047,0.286245197057724,0.4058742821216583,0.3324648439884186,0.3504382073879242,0.33744898438453674,0.3475646674633026,0.341956228017807,0.32946139574050903,0.3213469386100769,0.3014724552631378,0.3382381200790405,0.3389554023742676,0.3174319863319397,0.3187226355075836,0.26416662335395813,0.29094985127449036,0.30719780921936035
