rank,feature,brain_score
117,7Networks_LH_Default_pCunPCC_1,0.45995203133132223
118,7Networks_RH_Vis_1,0.4558534812137751
119,7Networks_LH_SomMot_1,0.45201348443776995
120,7Networks_RH_Vis_9,0.44846888907047877
121,7Networks_RH_Default_Par_1,0.4446408728539526
122,7Networks_LH_Vis_1,0.441000038108948
123,7Networks_LH_Cont_PFCl_3,0.44007118657099975
124,7Networks_RH_SomMot_2,0.43674944727379444
125,7Networks_RH_Cont_PFCl_6,0.4355152405969014
126,7Networks_LH_Vis_10,0.43172689256943325
127,7Networks_RH_SalVentAttn_PrC_1,0.4255431764260652
128,7Networks_LH_SomMot_4,0.4235718760944945
129,7Networks_RH_Vis_11,0.42202741681493894
130,7Networks_RH_Default_pCunPCC_1,0.4181345894535289
131,7Networks_LH_Vis_8,0.4106109141657652
132,7Networks_RH_Vis_15,0.41000802582296114
133,7Networks_LH_Default_PFC_6,0.4065119261219228
134,7Networks_LH_SalVentAttn_FrOperIns_4,0.3993710766880993
135,7Networks_RH_SomMot_10,0.39869560420765554
136,7Networks_LH_Default_PFC_8,0.39757876968483535
137,7Networks_LH_SalVentAttn_FrOperIns_3,0.39272633756927633
138,7Networks_LH_SalVentAttn_Med_1,0.39271271217016085
139,7Networks_LH_SalVentAttn_ParOper_2,0.386097511102399
140,7Networks_LH_SomMot_9,0.3855437101069229
141,7Networks_LH_Vis_14,0.38127145044916627
142,7Networks_LH_Limbic_TempPole_3,0.3716912417764756
143,7Networks_LH_SalVentAttn_ParOper_3,0.36967837423374256
144,7Networks_LH_SalVentAttn_FrOperIns_2,0.3695860973017473
145,7Networks_LH_Vis_11,0.35945137484209183
146,7Networks_LH_Default_PFC_12,0.356725963319393
147,7Networks_LH_SalVentAttn_ParOper_1,0.3495326362988648
148,7Networks_RH_Default_Par_3,0.34735236679191667
149,7Networks_RH_Cont_Par_1,0.33668016162955117
150,7Networks_RH_DorsAttn_FEF_2,0.3318676959351853
151,7Networks_RH_Vis_14,0.3306646274047646
152,7Networks_RH_Cont_pCun_1,0.3300283491918238
153,7Networks_LH_Default_PFC_11,0.3299054328657632
154,7Networks_LH_Default_PFC_1,0.32976708354695594
155,7Networks_RH_SalVentAttn_TempOccPar_3,0.32500525595432894
156,7Networks_LH_Default_PFC_5,0.32078286039260107
157,7Networks_RH_SomMot_5,0.3148871290657648
158,7Networks_LH_SalVentAttn_FrOperIns_1,0.30143295649024543
159,7Networks_RH_SalVentAttn_FrOperIns_2,0.2984692369316359
160,7Networks_LH_Default_PFC_13,0.2962536889686785
161,7Networks_RH_Cont_PFCmp_1,0.2853446781310398
162,7Networks_RH_Default_Temp_3,0.28475512944577647
163,7Networks_RH_Default_PFCdPFCm_3,0.2836800285623487
164,7Networks_LH_Vis_12,0.28317986543350626
165,7Networks_LH_SomMot_6,0.27698315943699703
166,7Networks_LH_Vis_13,0.27466049070075904
167,7Networks_LH_Vis_9,0.27025287964824574
168,7Networks_RH_DorsAttn_Post_5,0.2692741097552759
169,7Networks_LH_Default_PFC_7,0.2675577913734833
170,7Networks_LH_Cont_Par_1,0.2662935819817408
171,7Networks_RH_SalVentAttn_Med_1,0.2597691642931462
172,7Networks_LH_Default_Par_4,0.2567276223491491
173,7Networks_RH_Vis_8,0.24835587856590263
174,7Networks_RH_Vis_7,0.24506779165484288
175,7Networks_RH_Vis_2,0.24480463854783505
176,7Networks_RH_Default_Temp_5,0.24401678793319098
177,7Networks_LH_Default_Par_2,0.24257567701783062
178,7Networks_RH_Vis_13,0.23845465785204356
179,7Networks_RH_Default_Temp_1,0.23643885883742558
180,7Networks_LH_Cont_Par_3,0.23538576118900098
181,7Networks_LH_Cont_PFCl_5,0.2340449601157748
182,7Networks_LH_DorsAttn_Post_5,0.23102422001311307
183,7Networks_LH_DorsAttn_Post_4,0.21951688444387635
184,7Networks_RH_DorsAttn_Post_4,0.21714740874840327
185,7Networks_RH_SalVentAttn_FrOperIns_4,0.20547910307898504
186,7Networks_LH_Default_Par_1,0.20213737222693018
187,7Networks_RH_SomMot_7,0.19427768199874623
188,7Networks_RH_DorsAttn_Post_3,0.19359008017076954
189,7Networks_RH_Cont_PFCl_3,0.18951237409821692
190,7Networks_RH_Cont_Par_2,0.18611666841831495
191,7Networks_RH_SomMot_9,0.14822921711207865
192,7Networks_LH_DorsAttn_FEF_2,0.1421529084331382
193,7Networks_LH_Default_PFC_3,0.1235213710911753
194,7Networks_LH_Default_Temp_3,0.1211132435472879
195,7Networks_LH_Default_Par_3,0.11711156370829165
196,7Networks_LH_Default_PFC_9,0.11610821603243368
197,7Networks_LH_DorsAttn_Post_2,0.11257258067156874
198,7Networks_LH_Default_Temp_4,0.09440611443117566
199,7Networks_LH_Default_Temp_5,0.09325840493521072
200,7Networks_LH_Default_Temp_1,0.08305283840009496
