rank,feature,brain_score
69,7Networks_RH_Limbic_OFC_3,0.5905582883361016
70,7Networks_RH_Vis_12,0.5827466851862823
71,7Networks_RH_SomMot_16,0.5712927025626314
72,7Networks_RH_Limbic_OFC_2,0.5667862809423095
73,7Networks_LH_Vis_13,0.5662511561453981
74,7Networks_RH_Cont_PFCl_5,0.5612192360758484
75,7Networks_RH_SomMot_18,0.5569968489509584
76,7Networks_RH_Cont_PFCl_1,0.5560902382285678
77,7Networks_LH_Vis_3,0.5515448242618521
78,7Networks_RH_SalVentAttn_Med_3,0.5446865449044793
79,7Networks_LH_SalVentAttn_ParOper_3,0.5439425950325447
80,7Networks_RH_Default_PFCdPFCm_5,0.542844406656071
81,7Networks_LH_DorsAttn_Post_9,0.5424097860531124
82,7Networks_LH_Default_PFC_1,0.5367383546051512
83,7Networks_LH_SomMot_15,0.528927004386038
84,7Networks_LH_Default_PFC_4,0.5281839176604989
85,7Networks_LH_Default_PFC_9,0.5211576331303572
86,7Networks_RH_Cont_Cing_2,0.5205175079936257
87,7Networks_LH_Vis_7,0.519633869550004
88,7Networks_RH_Default_Temp_4,0.5165829353246387
89,7Networks_LH_SalVentAttn_FrOperIns_1,0.509802771632392
90,7Networks_RH_Default_Temp_3,0.5065687079334726
91,7Networks_RH_Vis_1,0.5040839680675219
92,7Networks_LH_Default_PFC_5,0.5012644442559009
93,7Networks_LH_SalVentAttn_ParOper_2,0.5003891448009493
94,7Networks_LH_Cont_Par_2,0.497302755616066
95,7Networks_LH_Cont_PFCl_1,0.495852486827805
96,7Networks_LH_SalVentAttn_PFCl_1,0.4896205407247671
97,7Networks_RH_Cont_Par_3,0.4880892485569751
98,7Networks_RH_DorsAttn_FEF_1,0.47946891862056046
99,7Networks_RH_Cont_Par_2,0.4790418133210487
100,7Networks_RH_SomMot_7,0.47703161360633295
101,7Networks_LH_SalVentAttn_Med_3,0.47552811811526274
102,7Networks_LH_Default_Temp_3,0.4669660531507452
103,7Networks_RH_Default_PFCdPFCm_7,0.46494861238647606
104,7Networks_LH_Default_PFC_7,0.463638596791678
105,7Networks_RH_DorsAttn_Post_9,0.46242929088877627
106,7Networks_LH_DorsAttn_FEF_2,0.46201322503654135
107,7Networks_LH_DorsAttn_Post_4,0.4594843814307155
108,7Networks_RH_Default_PFCdPFCm_4,0.45162129874038537
109,7Networks_LH_Default_PFC_13,0.44938458013285704
110,7Networks_RH_Cont_PFCv_1,0.4459206657402108
111,7Networks_LH_DorsAttn_FEF_1,0.44000577360106014
112,7Networks_LH_Default_PFC_8,0.4399169020880487
113,7Networks_RH_DorsAttn_Post_1,0.42625376476179094
114,7Networks_LH_Cont_PFCl_3,0.42407318398711014
115,7Networks_LH_DorsAttn_Post_1,0.42291424856510196
116,7Networks_RH_Vis_15,0.4209300524138261
117,7Networks_RH_Cont_PFCl_7,0.416547612932513
118,7Networks_RH_DorsAttn_Post_7,0.4139299914025873
119,7Networks_RH_SalVentAttn_PrC_1,0.41031823409209595
120,7Networks_RH_Cont_PFCmp_1,0.4098875807806973
121,7Networks_RH_DorsAttn_Post_3,0.4023423305161407
122,7Networks_RH_Cont_PFCmp_2,0.4011661743413497
123,7Networks_LH_Cont_Cing_1,0.39969475821716843
124,7Networks_RH_DorsAttn_Post_5,0.3977764291868569
125,7Networks_RH_Default_PFCdPFCm_6,0.39584572822241065
126,7Networks_LH_Vis_8,0.39459748948812856
127,7Networks_RH_Vis_6,0.39251012735258833
128,7Networks_LH_DorsAttn_Post_5,0.39178120559458685
129,7Networks_LH_SalVentAttn_Med_1,0.38980280558243735
130,7Networks_LH_Default_PHC_1,0.3891566012341846
131,7Networks_RH_SalVentAttn_Med_1,0.3885157010900284
132,7Networks_LH_SomMot_8,0.38495391451484623
133,7Networks_RH_DorsAttn_FEF_2,0.3794797699515093
134,7Networks_LH_Cont_Par_3,0.3761097781003406
135,7Networks_LH_Cont_pCun_1,0.37495032473675605
136,7Networks_RH_SomMot_8,0.3722944587601641
137,7Networks_RH_SomMot_11,0.3703653479169077
138,7Networks_LH_SalVentAttn_Med_2,0.3694094338379614
139,7Networks_LH_SalVentAttn_FrOperIns_4,0.3668776349011774
140,7Networks_LH_Default_PFC_3,0.3658802903549554
141,7Networks_RH_SomMot_2,0.3650666796957462
142,7Networks_LH_SomMot_4,0.3603666507982102
143,7Networks_RH_DorsAttn_PrCv_1,0.3573828329646028
144,7Networks_RH_SalVentAttn_FrOperIns_2,0.3571525277245098
145,7Networks_RH_SomMot_5,0.35560024364281145
146,7Networks_LH_Default_PFC_12,0.3529830448763841
147,7Networks_RH_Default_Par_2,0.3313413270650382
148,7Networks_RH_Cont_PFCl_6,0.3277933538179704
149,7Networks_RH_Default_PFCv_1,0.31972872289473936
150,7Networks_LH_Vis_2,0.3178747017690227
151,7Networks_RH_DorsAttn_Post_2,0.3161301608336869
152,7Networks_LH_DorsAttn_Post_6,0.3118331207628742
153,7Networks_LH_SomMot_1,0.3110068066396488
154,7Networks_LH_SalVentAttn_FrOperIns_2,0.30605796585941464
155,7Networks_RH_DorsAttn_Post_4,0.30566414267169256
156,7Networks_LH_SalVentAttn_FrOperIns_3,0.3039338574731378
157,7Networks_RH_SomMot_4,0.3021962752389008
158,7Networks_RH_SalVentAttn_Med_2,0.29821161721207845
159,7Networks_LH_Cont_PFCl_5,0.296728754805207
160,7Networks_LH_DorsAttn_PrCv_1,0.29519493124564544
161,7Networks_RH_SalVentAttn_FrOperIns_3,0.2873668682659806
162,7Networks_RH_SomMot_3,0.2853934729723233
163,7Networks_RH_SomMot_6,0.28239394629946424
164,7Networks_RH_SalVentAttn_FrOperIns_4,0.282178965155491
165,7Networks_LH_SomMot_5,0.2820965940600039
166,7Networks_LH_Vis_12,0.2801037752142512
167,7Networks_RH_Cont_pCun_1,0.2760781542586827
168,7Networks_LH_SomMot_3,0.2737973487763704
169,7Networks_LH_SalVentAttn_ParOper_1,0.27213066142785974
170,7Networks_RH_SalVentAttn_TempOccPar_3,0.2688798346473258
171,7Networks_RH_SalVentAttn_TempOccPar_2,0.2668451064897852
172,7Networks_RH_SomMot_1,0.2647361254840445
173,7Networks_LH_DorsAttn_Post_3,0.26316140969592494
174,7Networks_LH_Default_pCunPCC_3,0.25962397652559216
175,7Networks_LH_SomMot_2,0.256957576608964
176,7Networks_RH_Cont_PFCl_4,0.25272086887922035
177,7Networks_LH_Default_PFC_10,0.24180671060792047
178,7Networks_LH_Vis_6,0.22804306767822066
179,7Networks_RH_Vis_2,0.22726351582894175
180,7Networks_LH_Vis_1,0.22161829271923392
181,7Networks_LH_Default_Temp_5,0.21905205646722298
182,7Networks_LH_Default_pCunPCC_4,0.2094354578556175
183,7Networks_LH_Cont_PFCl_4,0.20318477715588906
184,7Networks_RH_Vis_13,0.2023318124652534
185,7Networks_RH_Default_pCunPCC_1,0.20081432213652656
186,7Networks_RH_Vis_3,0.1915471958657062
187,7Networks_LH_Default_Par_1,0.19095618676255668
188,7Networks_RH_Cont_Cing_1,0.19060961896034523
189,7Networks_LH_Default_pCunPCC_1,0.18711059061401755
190,7Networks_LH_Default_pCunPCC_2,0.1847102548470943
191,7Networks_RH_Default_Temp_5,0.17938841586468093
192,7Networks_RH_SalVentAttn_TempOccPar_1,0.17855377974755135
193,7Networks_RH_Default_pCunPCC_3,0.1729441796884511
194,7Networks_LH_Vis_10,0.15606392725443982
195,7Networks_RH_Vis_7,0.15356446039084215
196,7Networks_LH_Vis_4,0.14293392954651568
197,7Networks_RH_Default_pCunPCC_2,0.14232081993273463
198,7Networks_RH_Vis_9,0.1342230244911432
199,7Networks_RH_Vis_10,0.1332538420995068
200,7Networks_RH_Vis_4,0.11805257219812619
